nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
43966,177,48,852,15,0,0,0,0,248.3954802259887,0.2425737111581921,22
356,1,1,899,2,0,0,0,0,356.0,0.34765625,22
94516,305,33,867,20,0,0,0,0,309.8885245901639,0.30262551229508194,22
356,1,1,899,2,0,0,0,0,356.0,0.34765625,22
168540,518,52,848,40,0,2,0,0.0,325.3667953667954,0.3177410111003861,22
106524,409,132,768,18,0,0,0,0,260.4498777506112,0.25434558374083127,22
303393,774,143,757,33,6,0,184.5,0,391.98062015503876,0.38279357437015504,22
219303,751,158,742,56,38,0,57.1,0,292.01464713715046,0.2851705538448735,22
55452,220,82,818,12,0,0,0,0,252.05454545454546,0.24614701704545455,22
16900,61,9,891,6,0,0,0,0,277.04918032786884,0.2705558401639344,22
78656,287,78,822,18,0,0,0,0,274.06271777003485,0.26763937282229966,22
93961,461,131,769,34,0,0,0,0,203.81995661605205,0.19904292638286333,22
250602,508,136,764,18,2,0,0.0,0,493.31102362204723,0.4817490465059055,22
26393,110,62,838,7,0,0,0,0,239.93636363636364,0.23431285511363636,22
8711,38,9,891,6,0,0,0,0,229.23684210526315,0.22386410361842105,22
111549,330,39,861,21,0,0,0,0,338.0272727272727,0.33010475852272725,22
356,1,1,899,2,0,0,0,0,356.0,0.34765625,22
342,1,0,900,2,0,0,0,0,342.0,0.333984375,22
89,1,1,899,2,1,0,0,0,89.0,0.0869140625,22
260,1,0,900,2,1,0,0.0,0,260.0,0.25390625,22
89,1,0,900,2,1,0,0,0,89.0,0.0869140625,22
248,1,0,900,2,1,0,0.0,0,248.0,0.2421875,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
254,1,0,900,2,0,0,0,0,254.0,0.248046875,22
107201,319,40,860,18,2,0,0.0,0,336.05329153605015,0.328177042515674,22
116642,492,89,811,43,26,0,2.8333333333333335,0,237.0772357723577,0.23152073805894308,22
373023,981,126,774,73,23,2,49.42857142857143,0.0,380.2477064220183,0.37133565080275227,22
284085,531,38,862,46,32,0,54.25,0,535.0,0.5224609375,22
130220,318,83,817,27,10,0,73.6,0,409.49685534591197,0.39989927279874216,22
21450,98,30,870,15,4,0,2.0,0,218.87755102040816,0.21374760841836735,22
66151,343,99,801,35,6,0,45.666666666666664,0,192.8600583090379,0.18833990069241982,22
37279,214,87,813,26,4,0,0.0,0,174.20093457943926,0.17011810017523366,22
482410,908,74,826,47,32,1,70.71428571428571,0,531.2885462555066,0.5188364709526432,22
330875,609,86,814,31,14,0,103.6,0,543.3087027914614,0.5305749050697866,22
33214,85,13,887,6,0,0,0,0,390.7529411764706,0.38159466911764706,22
73356,270,27,873,31,10,0,1.0,0,271.68888888888887,0.26532118055555554,22
118098,403,40,860,26,2,0,0.0,0,293.0471464019851,0.2861788539081886,22
41102,176,47,853,16,0,0,0,0,233.5340909090909,0.2280606356534091,22
228176,720,93,807,50,2,0,0.0,0,316.9111111111111,0.30948350694444443,22
2040,30,8,892,7,0,0,0,0,68.0,0.06640625,22
356,1,1,899,2,0,0,0,0,356.0,0.34765625,22
130564,262,28,872,15,0,0,0,0,498.3358778625954,0.4866561307251908,22
88655,347,60,840,20,0,0,0,0,255.48991354466858,0.2495018686959654,22
356,1,1,899,2,0,0,0,0,356.0,0.34765625,22
28096,124,20,880,15,2,0,0.0,0,226.58064516129033,0.2212701612903226,22
976,6,6,894,2,0,0,0,0,162.66666666666666,0.15885416666666666,22
72478,305,44,856,19,0,0,0,0,237.6327868852459,0.23206326844262296,22
8707,38,7,893,4,0,0,0,0,229.1315789473684,0.22376130756578946,22
1600,12,2,898,2,0,0,0,0,133.33333333333334,0.13020833333333334,22
74576,183,14,886,11,0,0,0,0,407.5191256830601,0.3979678961748634,22
36477,157,49,851,11,0,0,0,0,232.3375796178344,0.2268921675955414,22
16597,74,17,883,10,0,0,0,0,224.28378378378378,0.21902713260135134,22
10116,43,12,888,5,0,0,0,0,235.25581395348837,0.2297420058139535,22
41623,165,20,880,10,0,0,0,0,252.26060606060605,0.2463482481060606,22
4137714,4099,50,850,26,2,0,0.0,0,1009.4447426201513,0.9857858814649915,22
12750167,12896,66,834,31,0,0,0,0,988.6916098014889,0.9655191501967665,22
21111,111,32,868,15,0,0,0,0,190.1891891891892,0.18573163006756757,22
230644383,264489,12183,-11283,5256,490,27,1298.7109826589594,15909.583333333334,872.0377142338623,0.8515993303065061,22
89,1,1,899,2,0,0,0,0,89.0,0.0869140625,22
89,1,1,899,2,0,0,0,0,89.0,0.0869140625,22
89,1,0,900,2,0,0,0,0,89.0,0.0869140625,22
89,1,1,899,2,0,0,0,0,89.0,0.0869140625,22
89,1,1,899,2,0,0,0,0,89.0,0.0869140625,22
89,1,1,899,2,0,0,0,0,89.0,0.0869140625,22
66,1,1,899,2,0,0,0,0,66.0,0.064453125,22
78,1,0,900,2,0,0,0,0,78.0,0.076171875,22
78,1,0,900,2,0,0,0,0,78.0,0.076171875,22
93,1,0,900,2,0,0,0,0,93.0,0.0908203125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
91,1,1,899,2,0,0,0,0,91.0,0.0888671875,22
91,1,0,900,2,0,0,0,0,91.0,0.0888671875,22
91,1,0,900,2,0,0,0,0,91.0,0.0888671875,22
91,1,1,899,2,0,0,0,0,91.0,0.0888671875,22
91,1,1,899,2,0,0,0,0,91.0,0.0888671875,22
89,1,1,899,2,1,0,0,0,89.0,0.0869140625,22
248,1,0,900,2,1,0,0.0,0,248.0,0.2421875,22
254,1,0,900,2,0,0,0,0,254.0,0.248046875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
254,1,0,900,2,0,0,0,0,254.0,0.248046875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
149,1,0,900,2,0,0,0,0,149.0,0.1455078125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
230,1,0,900,2,0,0,0,0,230.0,0.224609375,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1209,1,0,900,2,0,0,0,0,1209.0,1.1806640625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
184,1,0,900,2,0,0,0,0,184.0,0.1796875,22
320,1,0,900,2,0,0,0,0,320.0,0.3125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
445,1,0,900,2,0,0,0,0,445.0,0.4345703125,22
88,1,0,900,2,0,0,0,0,88.0,0.0859375,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
171,1,0,900,2,0,0,0,0,171.0,0.1669921875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
183,1,0,900,2,0,0,0,0,183.0,0.1787109375,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,1,899,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,1,899,2,0,0,0,0,66.0,0.064453125,22
66,1,1,899,2,0,0,0,0,66.0,0.064453125,22
66,1,1,899,2,0,0,0,0,66.0,0.064453125,22
91,1,1,899,2,0,0,0,0,91.0,0.0888671875,22
93,1,1,899,2,0,0,0,0,93.0,0.0908203125,22
91,1,0,900,2,0,0,0,0,91.0,0.0888671875,22
93,1,0,900,2,0,0,0,0,93.0,0.0908203125,22
78,1,0,900,2,0,0,0,0,78.0,0.076171875,22
91,1,0,900,2,0,0,0,0,91.0,0.0888671875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
78,1,1,899,2,1,0,0,0,78.0,0.076171875,22
266,1,0,900,2,1,0,0.0,0,266.0,0.259765625,22
91,1,1,899,2,0,0,0,0,91.0,0.0888671875,22
78,1,1,899,2,1,0,0,0,78.0,0.076171875,22
293,1,0,900,2,1,0,0.0,0,293.0,0.2861328125,22
78,1,1,899,2,1,0,0,0,78.0,0.076171875,22
176,1,0,900,2,1,0,0.0,0,176.0,0.171875,22
93,1,1,899,2,0,0,0,0,93.0,0.0908203125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
91,1,0,900,2,0,0,0,0,91.0,0.0888671875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
158,1,1,899,2,0,0,0,0,158.0,0.154296875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
74,1,1,899,2,0,0,0,0,74.0,0.072265625,22
58,1,0,900,2,0,0,0,0,58.0,0.056640625,22
78,1,0,900,2,1,0,0,0,78.0,0.076171875,22
54,1,0,900,2,0,0,0,0,54.0,0.052734375,22
459,1,0,900,2,1,0,0.0,0,459.0,0.4482421875,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,1,899,2,0,0,0,0,66.0,0.064453125,22
254,1,0,900,2,0,0,0,0,254.0,0.248046875,22
83,1,1,899,2,0,0,0,0,83.0,0.0810546875,22
54,1,0,900,2,0,0,0,0,54.0,0.052734375,22
1414,1,0,900,2,0,0,0,0,1414.0,1.380859375,22
852,1,0,900,2,0,0,0,0,852.0,0.83203125,22
54,1,0,900,2,0,0,0,0,54.0,0.052734375,22
54,1,0,900,2,0,0,0,0,54.0,0.052734375,22
54,1,0,900,2,0,0,0,0,54.0,0.052734375,22
54,1,0,900,2,0,0,0,0,54.0,0.052734375,22
78,1,0,900,2,1,0,0,0,78.0,0.076171875,22
54,1,0,900,2,0,0,0,0,54.0,0.052734375,22
266,1,0,900,2,1,0,0.0,0,266.0,0.259765625,22
86,1,1,899,2,1,0,0,0,86.0,0.083984375,22
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
236,1,0,900,2,0,0,0,0,236.0,0.23046875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
236,1,0,900,2,0,0,0,0,236.0,0.23046875,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1237,1,0,900,2,0,0,0,0,1237.0,1.2080078125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
236,1,0,900,2,0,0,0,0,236.0,0.23046875,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1235,1,0,900,2,0,0,0,0,1235.0,1.2060546875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1237,1,0,900,2,0,0,0,0,1237.0,1.2080078125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
239,1,0,900,2,0,0,0,0,239.0,0.2333984375,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
184,1,0,900,2,0,0,0,0,184.0,0.1796875,22
109,1,0,900,2,0,0,0,0,109.0,0.1064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
184,1,0,900,2,0,0,0,0,184.0,0.1796875,22
940,1,0,900,2,0,0,0,0,940.0,0.91796875,22
109,1,0,900,2,0,0,0,0,109.0,0.1064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
885,1,0,900,2,0,0,0,0,885.0,0.8642578125,22
184,1,0,900,2,0,0,0,0,184.0,0.1796875,22
74,1,0,900,2,1,0,0,0,74.0,0.072265625,22
143,1,0,900,2,1,0,0.0,0,143.0,0.1396484375,22
109,1,0,900,2,0,0,0,0,109.0,0.1064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
927,1,0,900,2,0,0,0,0,927.0,0.9052734375,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
192,1,0,900,2,0,0,0,0,192.0,0.1875,22
117,1,0,900,2,0,0,0,0,117.0,0.1142578125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
588,1,0,900,2,0,0,0,0,588.0,0.57421875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
74,1,0,900,2,1,0,0,0,74.0,0.072265625,22
266,1,0,900,2,1,0,0.0,0,266.0,0.259765625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
243,1,0,900,2,0,0,0,0,243.0,0.2373046875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,22
666,1,0,900,2,0,0,0,0,666.0,0.650390625,22
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,22
90,1,0,900,2,0,0,0,0,90.0,0.087890625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
184,1,0,900,2,0,0,0,0,184.0,0.1796875,22
481,1,0,900,2,0,0,0,0,481.0,0.4697265625,22
311,1,0,900,2,0,0,0,0,311.0,0.3037109375,22
320,1,0,900,2,0,0,0,0,320.0,0.3125,22
147,1,0,900,2,0,0,0,0,147.0,0.1435546875,22
1091,1,0,900,2,0,0,0,0,1091.0,1.0654296875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
481,1,0,900,2,0,0,0,0,481.0,0.4697265625,22
438,1,0,900,2,0,0,0,0,438.0,0.427734375,22
127,1,0,900,2,0,0,0,0,127.0,0.1240234375,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
236,1,0,900,2,0,0,0,0,236.0,0.23046875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
481,1,0,900,2,0,0,0,0,481.0,0.4697265625,22
529,1,0,900,2,0,0,0,0,529.0,0.5166015625,22
142,1,0,900,2,0,0,0,0,142.0,0.138671875,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
566,1,0,900,2,0,0,0,0,566.0,0.552734375,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
92,1,0,900,2,0,0,0,0,92.0,0.08984375,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
1484,1,0,900,2,0,0,0,0,1484.0,1.44921875,22
759,1,0,900,2,0,0,0,0,759.0,0.7412109375,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
869,1,0,900,2,0,0,0,0,869.0,0.8486328125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
92,1,0,900,2,0,0,0,0,92.0,0.08984375,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
192,1,0,900,2,0,0,0,0,192.0,0.1875,22
77,1,0,900,2,1,0,0,0,77.0,0.0751953125,22
248,1,0,900,2,1,0,0.0,0,248.0,0.2421875,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
571,1,0,900,2,0,0,0,0,571.0,0.5576171875,22
86,1,0,900,2,1,0,0,0,86.0,0.083984375,22
336,1,0,900,2,1,0,0.0,0,336.0,0.328125,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
74,1,0,900,2,0,0,0,0,74.0,0.072265625,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
117,1,0,900,2,0,0,0,0,117.0,0.1142578125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
66,1,0,900,2,0,0,0,0,66.0,0.064453125,22
236,1,0,900,2,0,0,0,0,236.0,0.23046875,22
