nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
379840,2691,840,60,2,0,0,0,0,141.15198810850984,0.13784373838721664,5
540688,3615,857,43,2,0,0,0,0,149.56791147994468,0.14606241355463348,5
427724,3192,859,41,2,0,0,0,0,133.9987468671679,0.13085815123746866,5
342608,2704,848,52,2,0,0,0,0,126.70414201183432,0.12373451368343195,5
334502,2670,836,64,2,0,0,0,0,125.2816479400749,0.1223453593164794,5
428548,3244,858,42,2,0,0,0,0,132.1048088779285,0.12900860241985204,5
405546,3088,849,51,2,0,0,0,0,131.32966321243524,0.12825162423089378,5
456920,3516,864,36,2,0,0,0,0,129.95449374288964,0.12690868529579066,5
254822,2184,847,53,2,0,0,0,0,116.67673992673993,0.11394212883470696,5
316764,2552,833,67,2,0,0,0,0,124.12382445141066,0.12121467231583072,5
223244,1954,818,82,2,0,0,0,0,114.24974411463664,0.11157201573694984,5
215446,1888,825,75,2,0,0,0,0,114.11334745762711,0.11143881587658898,5
321424,2379,837,63,2,0,0,0,0,135.1088692728037,0.13194225514922236,5
313242,2535,833,67,2,0,0,0,0,123.56686390532545,0.12067076553254438,5
298994,2550,839,61,2,0,0,0,0,117.25254901960784,0.11450444240196078,5
232392,2030,831,69,2,0,0,0,0,114.47881773399014,0.11179572044334975,5
274764,2366,829,71,2,0,0,0,0,116.1301775147929,0.11340837647928995,5
274186,2370,835,65,2,0,0,0,0,115.69029535864979,0.11297880406118144,5
339940,2909,852,48,2,0,0,0,0,116.85802681333791,0.11411916680990031,5
275594,2394,846,54,2,0,0,0,0,115.11862990810359,0.11242053701963241,5
240578,2099,838,62,2,0,0,0,0,114.61553120533587,0.11192922969271081,5
214016,1890,833,67,2,0,0,0,0,113.23597883597884,0.11058201058201059,5
206514,1822,831,69,4,0,0,0,0,113.34467618002195,0.11068816033205268,5
204074,1804,825,75,2,0,0,0,0,113.12305986696231,0.11047173815133038,5
210512,1856,826,74,2,0,0,0,0,113.42241379310344,0.11076407596982758,5
225608,1968,833,67,2,0,0,0,0,114.63821138211382,0.11195137830284553,5
207590,1830,823,77,2,0,0,0,0,113.43715846994536,0.11077847506830601,5
187666,1662,806,94,2,0,0,0,0,112.91576413959085,0.11026930091756919,5
190514,1688,805,95,2,0,0,0,0,112.86374407582939,0.11021850007405214,5
242396,2086,826,74,2,0,0,0,0,116.20134228187919,0.11347787332214765,5
270098,2241,846,54,2,0,0,0,0,120.5256581883088,0.11770083807452031,5
194360,1718,814,86,2,0,0,0,0,113.13154831199068,0.1104800276484284,5
194658,1718,808,92,2,0,0,0,0,113.30500582072177,0.11064941974679861,5
205052,1812,817,83,2,0,0,0,0,113.16335540838853,0.11051108926600442,5
204586,1808,826,74,2,0,0,0,0,113.15597345132744,0.11050388032356195,5
208296,1836,831,69,2,0,0,0,0,113.45098039215686,0.11079197303921569,5
216836,1914,839,61,2,0,0,0,0,113.2894461859979,0.11063422479101358,5
216454,1906,841,59,2,0,0,0,0,113.56453305351522,0.11090286431007346,5
216740,1910,830,70,2,0,0,0,0,113.47643979057591,0.11081683573298429,5
202600,1788,814,86,2,0,0,0,0,113.31096196868009,0.11065523629753915,5
198428,1754,821,79,2,0,0,0,0,113.12884834663626,0.11047739096351197,5
202354,1785,816,84,2,0,0,0,0,113.36358543417367,0.11070662640056023,5
206962,1828,822,78,2,0,0,0,0,113.21772428884026,0.11056418387582057,5
201294,1778,828,72,2,0,0,0,0,113.21372328458942,0.11056027664510686,5
191334,1692,805,95,2,0,0,0,0,113.08156028368795,0.11043121121453901,5
190484,1684,797,103,2,0,0,0,0,113.11401425178147,0.11046290454275534,5
186230,1642,798,102,4,0,0,0,0,113.41656516443362,0.11075836441839221,5
189538,1678,806,94,2,0,0,0,0,112.95470798569725,0.11030733201728248,5
187588,1656,791,109,2,0,0,0,0,113.27777777777777,0.1106228298611111,5
192752,1702,803,97,2,0,0,0,0,113.2502937720329,0.11059599001175088,5
188248,1666,797,103,2,0,0,0,0,112.99399759903962,0.11034570078031213,5
191450,1694,810,90,2,0,0,0,0,113.01652892561984,0.11036770402892562,5
190470,1682,802,98,2,0,0,0,0,113.24019024970274,0.11058612329072533,5
187630,1658,795,105,2,0,0,0,0,113.1664656212304,0.11051412658323281,5
194528,1722,823,77,2,0,0,0,0,112.96631823461092,0.11031867015098723,5
192070,1698,812,88,2,0,0,0,0,113.11542991755006,0.11046428702885748,5
183940,1626,791,109,2,0,0,0,0,113.12423124231242,0.11047288207257072,5
190500,1684,809,91,2,0,0,0,0,113.12351543942992,0.11047218304631828,5
189068,1672,802,98,2,0,0,0,0,113.07894736842105,0.11042865953947369,5
187134,1656,799,101,2,0,0,0,0,113.0036231884058,0.11035510076992754,5
188866,1672,807,93,2,0,0,0,0,112.95813397129187,0.11031067770633972,5
187202,1656,801,99,2,0,0,0,0,113.04468599033817,0.11039520116243962,5
187588,1656,801,99,2,0,0,0,0,113.27777777777777,0.1106228298611111,5
189934,1680,811,89,2,0,0,0,0,113.05595238095238,0.1104062034970238,5
190858,1687,810,90,2,0,0,0,0,113.13455838767042,0.1104829671754594,5
185320,1640,795,105,2,0,0,0,0,113.0,0.1103515625,5
186098,1646,797,103,2,0,0,0,0,113.06075334143378,0.11041089193499393,5
189560,1678,803,97,2,0,0,0,0,112.9678188319428,0.11032013557806913,5
194040,1718,818,82,2,0,0,0,0,112.94528521536671,0.11029813009313155,5
190094,1682,816,84,2,0,0,0,0,113.0166468489893,0.11036781918846611,5
194728,1718,819,81,4,0,0,0,0,113.34575087310826,0.11068920983701978,5
195506,1727,809,91,2,0,0,0,0,113.20555877243775,0.11055230348870874,5
190932,1690,809,91,2,0,0,0,0,112.97751479289941,0.11032960428994083,5
200222,1770,819,81,2,0,0,0,0,113.11977401129944,0.11046852930790961,5
190164,1678,801,99,2,0,0,0,0,113.32777115613825,0.11067165151966626,5
194104,1714,805,95,2,0,0,0,0,113.24620770128355,0.11059199970828472,5
201734,1774,830,70,2,0,0,0,0,113.71702367531003,0.11105178093291995,5
209978,1851,856,44,2,0,0,0,0,113.44030253916802,0.11078154544840627,5
192684,1707,826,74,2,0,0,0,0,112.87873462214411,0.1102331392794376,5
192994,1710,826,74,2,0,0,0,0,112.86198830409357,0.11021678545321638,5
192896,1696,806,94,2,0,0,0,0,113.73584905660377,0.11107016509433962,5
198696,1742,813,87,2,0,0,0,0,114.06199770378875,0.1113886696326062,5
187922,1660,801,99,2,0,0,0,0,113.20602409638555,0.11055275790662651,5
196984,1736,812,88,2,0,0,0,0,113.47004608294931,0.11081059187788019,5
211226,1836,813,87,2,0,0,0,0,115.04684095860567,0.11235043062363835,5
278922,2340,819,81,2,0,0,0,0,119.1974358974359,0.11640374599358974,5
217772,1890,811,89,2,0,0,0,0,115.22328042328043,0.1125227347883598,5
375062,2862,833,67,2,0,0,0,0,131.04891684136967,0.12797745785290007,5
282218,2384,826,74,2,0,0,0,0,118.38003355704699,0.1156055015205537,5
270032,2300,818,82,2,0,0,0,0,117.40521739130435,0.11465353260869565,5
451712,3440,842,58,2,0,0,0,0,131.31162790697675,0.12823401162790699,5
646648,4382,873,27,2,0,0,0,0,147.56914650844362,0.14411049463715198,5
1159312,6317,894,6,2,0,0,0,0,183.52255817634952,0.17922124821909133,5
760492,5025,869,31,2,0,0,0,0,151.34169154228854,0.14779462064676616,5
783630,4820,880,20,4,0,0,0,0,162.57883817427387,0.15876839665456433,5
1107376,6153,885,15,2,0,0,0,0,179.97334633512108,0.17575522103039168,5
1728796,7628,896,4,2,0,0,0,0,226.63817514420555,0.22132634291426323,5
1203466,5966,891,9,2,0,0,0,0,201.72075092189073,0.1969929208221589,5
669058,4071,894,6,2,0,0,0,0,164.34733480717267,0.16049544414762956,5
389758,2924,884,16,2,0,0,0,0,133.29616963064296,0.13017204065492477,5
235114,2036,864,36,2,0,0,0,0,115.47838899803536,0.1127718642558939,5
254548,2214,876,24,2,0,0,0,0,114.97199638663054,0.11227734022131888,5
242856,2132,853,47,2,0,0,0,0,113.90994371482176,0.11124017940900563,5
262504,2250,837,63,2,0,0,0,0,116.66844444444445,0.11393402777777778,5
246154,2114,839,61,2,0,0,0,0,116.4399243140965,0.11371086358798486,5
292302,2528,877,23,2,0,0,0,0,115.6257911392405,0.11291581165941456,5
310314,2677,884,16,2,0,0,0,0,115.91856555846097,0.11320172417818454,5
294262,2549,862,38,2,0,0,0,0,115.44213417026285,0.11273645915064731,5
298620,2552,853,47,2,0,0,0,0,117.0141065830721,0.11427158846003135,5
412596,3394,883,17,2,0,0,0,0,121.56629345904537,0.11871708345609899,5
711940,5247,890,10,2,0,0,0,0,135.68515342100247,0.13250503263769772,5
330742,2671,718,182,2,0,0,0,0,123.82703107450394,0.12092483503369525,5
191654,1567,580,320,2,0,0,0,0,122.3063178047224,0.11943976348117422,5
391358,3286,876,24,2,0,0,0,0,119.09860012172855,0.11630722668137554,5
469342,2615,630,270,2,0,0,0,0,179.48068833652007,0.17527410970363289,5
405718,2929,867,33,2,0,0,0,0,138.51758279276203,0.13527107694605667,5
317094,2722,882,18,2,0,0,0,0,116.49301983835416,0.11376271468589273,5
310472,2632,847,53,2,0,0,0,0,117.96048632218844,0.11519578742401215,5
308300,2640,874,26,4,0,0,0,0,116.78030303030303,0.1140432646780303,5
538724,3429,870,30,2,0,0,0,0,157.1081948089822,0.15342597149314668,5
282616,2442,848,52,2,0,0,0,0,115.73136773136773,0.1130189138001638,5
470764,3084,851,49,2,0,0,0,0,152.64721141374838,0.14906954239623865,5
329954,2784,849,51,2,0,0,0,0,118.51795977011494,0.11574019508800287,5
313250,2672,844,56,2,0,0,0,0,117.23428143712574,0.11448660296594311,5
288730,2469,841,59,2,0,0,0,0,116.9420818144998,0.11420125177197246,5
297446,2549,847,53,2,0,0,0,0,116.69125147116516,0.11395630026480973,5
209484,1840,818,82,2,0,0,0,0,113.85,0.111181640625,5
196216,1737,844,56,2,0,0,0,0,112.96257915947035,0.11031501871042027,5
187016,1656,816,84,2,0,0,0,0,112.93236714975845,0.11028551479468598,5
272592,2116,841,59,2,0,0,0,0,128.8241965973535,0.12580487948960303,5
216184,1914,845,55,2,0,0,0,0,112.94879832810868,0.11030156086729363,5
203716,1794,824,76,2,0,0,0,0,113.55406911928651,0.11089264562430323,5
206850,1830,827,73,2,0,0,0,0,113.0327868852459,0.11038358094262295,5
201758,1784,823,77,2,0,0,0,0,113.09304932735427,0.1104424309837444,5
196796,1738,814,86,2,0,0,0,0,113.2313003452244,0.1105774417433832,5
213224,1884,840,60,2,0,0,0,0,113.17622080679405,0.11052365313163481,5
217026,1919,853,47,2,0,0,0,0,113.09327774882752,0.11044265405158937,5
216086,1911,844,56,2,0,0,0,0,113.07482993197279,0.11042463860544217,5
204354,1808,822,78,2,0,0,0,0,113.02765486725664,0.11037856920630532,5
204756,1810,821,79,2,0,0,0,0,113.12486187845303,0.11047349792817679,5
196218,1736,816,84,2,0,0,0,0,113.02880184331798,0.11037968930011521,5
192436,1694,807,93,2,0,0,0,0,113.59858323494687,0.1109361164403778,5
188764,1666,803,97,4,0,0,0,0,113.30372148859544,0.11064816551620649,5
193360,1710,812,88,2,0,0,0,0,113.07602339181287,0.11042580409356725,5
193820,1710,811,89,2,0,0,0,0,113.34502923976608,0.11068850511695906,5
88235453,650774,237802,-236902,33,31,11,8.0,1.6,135.58539984695147,0.13240761703803855,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
300,1,1,899,2,0,0,0,0,300.0,0.29296875,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,1,899,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
140,1,1,899,2,0,0,0,0,140.0,0.13671875,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
172,1,0,900,2,0,0,0,0,172.0,0.16796875,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
300,1,0,900,2,0,0,0,0,300.0,0.29296875,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,1,899,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
246,1,0,900,2,0,0,0,0,246.0,0.240234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
140,1,1,899,2,0,0,0,0,140.0,0.13671875,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
300,1,1,899,2,0,0,0,0,300.0,0.29296875,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,0,900,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,1,899,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
156,1,0,900,2,0,0,0,0,156.0,0.15234375,5
66,1,1,899,2,0,0,0,0,66.0,0.064453125,5
