nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
8607,62,43,857,6,4,0,1.0,0,138.82258064516128,0.1355689264112903,19
8612,65,42,858,6,4,0,300.0,0,132.4923076923077,0.12938701923076923,19
8839,65,49,851,6,6,0,100.33333333333333,0,135.98461538461538,0.13279747596153846,19
8380,62,47,853,6,2,0,0.0,0,135.16129032258064,0.13199344758064516,19
8805,65,46,854,6,4,0,300.0,0,135.46153846153845,0.13228665865384615,19
9103,69,47,853,6,6,0,200.0,0,131.92753623188406,0.12883548460144928,19
8380,62,42,858,6,2,0,0.0,0,135.16129032258064,0.13199344758064516,19
8800,62,36,864,6,4,0,152.0,0,141.93548387096774,0.13860887096774194,19
8844,68,39,861,6,6,0,200.66666666666666,0,130.05882352941177,0.12701056985294118,19
8805,65,38,862,6,4,0,151.0,0,135.46153846153845,0.13228665865384615,19
8612,65,45,855,6,4,0,298.0,0,132.4923076923077,0.12938701923076923,19
8839,65,50,850,6,6,0,100.66666666666667,0,135.98461538461538,0.13279747596153846,19
8314,61,48,852,6,2,0,0.0,0,136.29508196721312,0.13310066598360656,19
8810,68,54,846,6,4,0,299.5,0,129.55882352941177,0.12652228860294118,19
8839,65,55,845,6,6,0,199.66666666666666,0,135.98461538461538,0.13279747596153846,19
8380,62,51,849,6,2,0,0.0,0,135.16129032258064,0.13199344758064516,19
8971,67,45,855,6,6,0,100.66666666666667,0,133.8955223880597,0.13075734608208955,19
9296,67,43,857,8,4,0,300.0,0,138.7462686567164,0.13549440298507462,19
8707,63,42,858,6,6,0,200.33333333333334,0,138.20634920634922,0.1349671378968254,19
8446,63,43,857,6,2,0,0.0,0,134.06349206349208,0.13092137896825398,19
8773,64,42,858,6,6,0,200.66666666666666,0,137.078125,0.1338653564453125,19
8644,66,44,856,6,2,0,0.0,0,130.96969696969697,0.1279000946969697,19
8409,59,37,863,6,4,0,302.5,0,142.52542372881356,0.1391849841101695,19
8744,67,39,861,6,4,0,150.5,0,130.50746268656715,0.12744869402985073,19
28978,103,45,855,9,8,0,150.5,0,281.3398058252427,0.2747459041262136,19
10032,76,41,859,8,6,8,121.33333333333333,21.0,132.0,0.12890625,19
8673,63,40,860,6,4,0,150.5,0,137.66666666666666,0.13444010416666666,19
8546,64,39,861,6,4,0,151.0,0,133.53125,0.130401611328125,19
8839,65,36,864,6,6,0,201.0,0,135.98461538461538,0.13279747596153846,19
8578,65,42,858,6,2,0,0.0,0,131.96923076923076,0.12887620192307692,19
8414,62,42,858,6,4,0,299.0,0,135.70967741935485,0.13252898185483872,19
9103,69,39,861,6,6,0,101.33333333333333,0,131.92753623188406,0.12883548460144928,19
8678,66,46,854,6,4,0,300.0,0,131.4848484848485,0.12840317234848486,19
8971,67,46,854,6,6,0,101.33333333333333,0,133.8955223880597,0.13075734608208955,19
8248,60,48,852,6,2,0,0.0,0,137.46666666666667,0.13424479166666667,19
8971,67,54,846,6,6,0,200.0,0,133.8955223880597,0.13075734608208955,19
9064,64,54,846,8,2,0,0.0,0,141.625,0.1383056640625,19
8810,68,53,847,6,4,0,300.0,0,129.55882352941177,0.12652228860294118,19
8839,65,50,850,6,6,0,200.66666666666666,0,135.98461538461538,0.13279747596153846,19
8380,62,47,853,6,2,0,0.0,0,135.16129032258064,0.13199344758064516,19
8971,67,44,856,6,6,0,200.0,0,133.8955223880597,0.13075734608208955,19
8578,65,43,857,6,2,0,0.0,0,131.96923076923076,0.12887620192307692,19
8839,65,43,857,6,6,0,100.33333333333333,0,135.98461538461538,0.13279747596153846,19
8882,69,43,857,6,4,0,300.0,0,128.7246376811594,0.12570765398550723,19
8767,64,40,860,6,6,0,101.33333333333333,0,136.984375,0.1337738037109375,19
8810,68,43,857,6,4,0,150.5,0,129.55882352941177,0.12652228860294118,19
9203,70,45,855,6,8,0,151.25,0,131.47142857142856,0.1283900669642857,19
8910,69,41,859,6,6,0,201.0,0,129.1304347826087,0.1261039402173913,19
9137,69,43,857,6,8,0,150.25,0,132.42028985507247,0.1293166893115942,19
8446,63,42,858,6,2,0,0.0,0,134.06349206349208,0.13092137896825398,19
8971,67,43,857,6,6,0,200.0,0,133.8955223880597,0.13075734608208955,19
8314,61,42,858,6,2,0,0.0,0,136.29508196721312,0.13310066598360656,19
8612,65,42,858,6,4,0,299.0,0,132.4923076923077,0.12938701923076923,19
9169,70,45,855,6,6,0,200.33333333333334,0,130.9857142857143,0.12791573660714287,19
8644,66,43,857,6,2,0,0.0,0,130.96969696969697,0.1279000946969697,19
8905,66,42,858,6,6,0,100.33333333333333,0,134.92424242424244,0.13176195549242425,19
8946,70,53,847,6,4,0,299.0,0,127.8,0.1248046875,19
9651,69,53,847,8,6,0,101.0,0,139.8695652173913,0.1365913722826087,19
8578,65,53,847,6,2,0,0.0,0,131.96923076923076,0.12887620192307692,19
8816,68,50,850,6,4,0,299.5,0,129.64705882352942,0.12660845588235295,19
8899,66,50,850,6,6,0,200.0,0,134.83333333333334,0.13167317708333334,19
8644,66,50,850,6,2,0,0.0,0,130.96969696969697,0.1279000946969697,19
8839,65,49,851,6,6,0,100.66666666666667,0,135.98461538461538,0.13279747596153846,19
8816,68,47,853,6,4,0,300.0,0,129.64705882352942,0.12660845588235295,19
8828,62,43,857,6,6,0,100.66666666666667,0,142.38709677419354,0.13904989919354838,19
8716,67,43,857,6,2,0,0.0,0,130.08955223880596,0.12704057835820895,19
8723,64,43,857,6,4,0,300.0,0,136.296875,0.1331024169921875,19
8971,67,45,855,6,6,0,200.0,0,133.8955223880597,0.13075734608208955,19
8380,62,46,854,6,2,0,0.0,0,135.16129032258064,0.13199344758064516,19
9169,70,46,854,6,6,0,199.66666666666666,0,130.9857142857143,0.12791573660714287,19
8744,67,41,859,6,4,0,300.0,0,130.50746268656715,0.12744869402985073,19
8601,62,34,866,6,4,0,300.0,0,138.7258064516129,0.13547442036290322,19
8612,65,40,860,6,4,0,298.5,0,132.4923076923077,0.12938701923076923,19
8855,66,43,857,6,4,0,1.0,0,134.16666666666666,0.13102213541666666,19
9884,74,42,858,8,6,8,215.0,20.0,133.56756756756758,0.13043707770270271,19
9473,67,42,858,8,4,0,1.0,0,141.38805970149255,0.13807427705223882,19
8546,64,43,857,6,4,0,299.5,0,133.53125,0.130401611328125,19
9169,70,45,855,6,6,0,199.66666666666666,0,130.9857142857143,0.12791573660714287,19
8480,63,46,854,6,4,0,300.0,0,134.6031746031746,0.1314484126984127,19
8905,66,47,853,6,6,0,100.66666666666667,0,134.92424242424244,0.13176195549242425,19
8446,63,51,849,6,2,0,0.0,0,134.06349206349208,0.13092137896825398,19
8773,64,44,856,6,6,0,202.0,0,137.078125,0.1338653564453125,19
8546,64,39,861,6,4,0,150.5,0,133.53125,0.130401611328125,19
8905,66,38,862,6,6,0,201.33333333333334,0,134.92424242424244,0.13176195549242425,19
8678,66,39,861,6,4,0,151.0,0,131.4848484848485,0.12840317234848486,19
18658,108,54,846,9,10,0,120.0,0,172.75925925925927,0.16871021412037038,19
8578,65,48,852,6,2,0,0.0,0,131.96923076923076,0.12887620192307692,19
8744,67,45,855,6,4,0,298.0,0,130.50746268656715,0.12744869402985073,19
9103,69,46,854,6,6,0,200.0,0,131.92753623188406,0.12883548460144928,19
8512,64,46,854,6,2,0,0.0,0,133.0,0.1298828125,19
9071,68,45,855,6,8,0,151.0,0,133.39705882352942,0.13027056525735295,19
8678,66,44,856,6,4,0,151.0,0,131.4848484848485,0.12840317234848486,19
8773,64,45,855,6,6,0,100.33333333333333,0,137.078125,0.1338653564453125,19
8876,69,40,860,6,4,0,151.0,0,128.63768115942028,0.12562273550724637,19
9103,69,43,857,6,6,0,100.33333333333333,0,131.92753623188406,0.12883548460144928,19
9362,68,43,857,8,4,0,299.0,0,137.6764705882353,0.13444967830882354,19
8773,64,43,857,6,6,0,100.66666666666667,0,137.078125,0.1338653564453125,19
8446,63,42,858,6,2,0,0.0,0,134.06349206349208,0.13092137896825398,19
8773,64,43,857,6,6,0,200.66666666666666,0,137.078125,0.1338653564453125,19
8314,61,44,856,6,2,0,0.0,0,136.29508196721312,0.13310066598360656,19
8546,64,47,853,6,4,0,299.0,0,133.53125,0.130401611328125,19
9037,68,48,852,6,6,0,200.33333333333334,0,132.89705882352942,0.12978228400735295,19
8512,64,49,851,6,2,0,0.0,0,133.0,0.1298828125,19
8839,65,42,858,6,6,0,100.66666666666667,0,135.98461538461538,0.13279747596153846,19
8546,64,46,854,6,4,0,300.0,0,133.53125,0.130401611328125,19
8971,67,48,852,6,6,0,100.66666666666667,0,133.8955223880597,0.13075734608208955,19
8650,66,49,851,6,2,0,0.0,0,131.06060606060606,0.1279888731060606,19
8342,61,41,859,6,4,0,300.0,0,136.75409836065575,0.13354892418032788,19
6233,47,28,872,6,6,0,100.66666666666667,0,132.61702127659575,0.12950880984042554,19
4631,38,30,870,4,0,0,0,0,121.86842105263158,0.11901212993421052,19
8857,65,49,851,6,8,0,151.0,0,136.26153846153846,0.13306790865384616,19
5544,40,26,874,6,4,0,150.5,0,138.6,0.1353515625,19
8805,65,45,855,6,4,0,151.0,0,135.46153846153845,0.13228665865384615,19
8910,69,38,862,6,6,0,201.33333333333334,0,129.1304347826087,0.1261039402173913,19
9198,67,37,863,6,8,0,150.25,0,137.28358208955223,0.13406599813432835,19
8116,58,41,859,6,2,0,0.0,0,139.93103448275863,0.13665140086206898,19
9655,69,44,856,8,6,0,200.33333333333334,0,139.92753623188406,0.13664798460144928,19
8644,66,44,856,6,2,0,0.0,0,130.96969696969697,0.1279000946969697,19
9397,73,44,856,6,6,0,200.66666666666666,0,128.72602739726028,0.125709011130137,19
8512,64,40,860,6,2,0,0.0,0,133.0,0.1298828125,19
28683,102,47,853,9,6,0,199.33333333333334,0,281.20588235294116,0.2746151194852941,19
9269,71,43,857,6,8,0,151.5,0,130.54929577464787,0.12748954665492956,19
9896,74,39,861,8,6,8,299.0,0.5,133.72972972972974,0.1305954391891892,19
8937,67,40,860,6,4,0,300.0,0,133.38805970149255,0.13026177705223882,19
8744,67,40,860,6,4,0,297.0,0,130.50746268656715,0.12744869402985073,19
8937,67,43,857,6,4,0,1.0,0,133.38805970149255,0.13026177705223882,19
8744,67,42,858,6,4,0,299.0,0,130.50746268656715,0.12744869402985073,19
9037,68,43,857,6,6,0,100.33333333333333,0,132.89705882352942,0.12978228400735295,19
8380,62,45,855,6,2,0,0.0,0,135.16129032258064,0.13199344758064516,19
8546,64,48,852,6,4,0,299.5,0,133.53125,0.130401611328125,19
8905,66,45,855,6,6,0,201.0,0,134.92424242424244,0.13176195549242425,19
8546,64,44,856,6,4,0,151.0,0,133.53125,0.130401611328125,19
8739,64,42,858,6,4,0,299.5,0,136.546875,0.1333465576171875,19
8910,69,45,855,6,6,0,201.33333333333334,0,129.1304347826087,0.1261039402173913,19
8805,65,44,856,6,4,0,300.0,0,135.46153846153845,0.13228665865384615,19
8646,65,37,863,6,6,0,201.66666666666666,0,133.01538461538462,0.12989783653846154,19
8739,64,37,863,6,4,0,302.0,0,136.546875,0.1333465576171875,19
9296,67,42,858,8,4,0,298.0,0,138.7462686567164,0.13549440298507462,19
8971,67,42,858,6,6,0,200.33333333333334,0,133.8955223880597,0.13075734608208955,19
8248,60,40,860,6,2,0,0.0,0,137.46666666666667,0.13424479166666667,19
8905,66,42,858,6,6,0,100.33333333333333,0,134.92424242424244,0.13176195549242425,19
8744,67,43,857,6,4,0,299.0,0,130.50746268656715,0.12744869402985073,19
3638924,22545,10633,-9733,52,1166,47,-439.4457831325301,18026.083333333332,161.40714127300953,0.15762416139942337,19
75,1,1,899,2,1,0,0,0,75.0,0.0732421875,19
91,1,0,900,2,1,0,0.0,0,91.0,0.0888671875,19
785,1,0,900,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
785,1,1,899,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
75,1,1,899,2,1,0,0,0,75.0,0.0732421875,19
91,1,0,900,2,1,0,0.0,0,91.0,0.0888671875,19
785,1,0,900,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
785,1,1,899,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
75,1,1,899,2,1,0,0,0,75.0,0.0732421875,19
91,1,0,900,2,1,0,0.0,0,91.0,0.0888671875,19
785,1,0,900,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
75,1,1,899,2,1,0,0,0,75.0,0.0732421875,19
284,1,1,899,2,1,0,0.0,0,284.0,0.27734375,19
75,1,1,899,2,1,0,0,0,75.0,0.0732421875,19
91,1,0,900,2,1,0,0.0,0,91.0,0.0888671875,19
785,1,0,900,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
785,1,1,899,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
75,1,1,899,2,1,0,0,0,75.0,0.0732421875,19
91,1,0,900,2,1,0,0.0,0,91.0,0.0888671875,19
785,1,0,900,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
785,1,1,899,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
70,1,1,899,2,0,0,0,0,70.0,0.068359375,19
66,1,0,900,2,0,0,0,0,66.0,0.064453125,19
68,1,0,900,2,0,0,0,0,68.0,0.06640625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
75,1,1,899,2,1,0,0,0,75.0,0.0732421875,19
91,1,0,900,2,1,0,0.0,0,91.0,0.0888671875,19
785,1,0,900,2,0,0,0,0,785.0,0.7666015625,19
753,1,1,899,2,0,0,0,0,753.0,0.7353515625,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
66,1,1,899,2,0,0,0,0,66.0,0.064453125,19
