nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
184325,680,16,884,57,0,0,0,0,271.06617647058823,0.2647130629595588,12
210840,701,16,884,57,0,0,0,0,300.77032810271044,0.29372102353780316,12
196633,724,17,883,63,4,0,0.0,0,271.5925414364641,0.265227091246547,12
185188,712,14,886,61,0,0,0,0,260.09550561797755,0.2539995172050562,12
200839,672,16,884,57,4,0,0.0,0,298.8675595238095,0.29186285109747023,12
195632,724,15,885,61,0,0,0,0,270.2099447513812,0.2638768991712707,12
155691,517,15,885,43,4,0,0.0,0,301.1431334622824,0.29408509127176014,12
211952,768,20,880,66,0,0,0,0,275.9791666666667,0.2695109049479167,12
171261,646,14,886,56,4,0,0.0,0,265.10990712074306,0.25889639367260064,12
197655,650,15,885,47,0,0,0,0,304.0846153846154,0.2969576322115385,12
163819,633,18,882,55,4,0,0.0,0,258.79778830963664,0.25273221514612954,12
231644,751,18,882,59,0,0,0,0,308.4474034620506,0.3012181674434088,12
206705,748,23,877,57,4,0,0.0,0,276.3435828877005,0.26986678016377,12
223014,798,24,876,63,0,0,0,0,279.4661654135338,0.2729161771616541,12
173357,577,15,885,50,4,0,0.0,0,300.44540727902944,0.2934037180459272,12
116848,464,14,886,41,0,0,0,0,251.82758620689654,0.2459253771551724,12
167902,582,16,884,49,4,0,0.0,0,288.4914089347079,0.2817298915378007,12
160524,596,16,884,51,0,0,0,0,269.33557046979865,0.26302301803691275,12
201471,753,16,884,65,4,0,0.0,0,267.55776892430276,0.2612868837151394,12
179936,601,14,886,51,0,0,0,0,299.3943427620632,0.29237728785357736,12
183524,704,15,885,62,4,0,0.0,0,260.6875,0.25457763671875,12
128992,434,14,886,37,0,0,0,0,297.2165898617512,0.2902505760368664,12
153469,604,17,883,52,0,0,0,0,254.08774834437085,0.24813256674254966,12
187083,688,18,882,59,4,0,0.0,0,271.92296511627904,0.26554977062136625,12
154736,522,17,883,44,0,0,0,0,296.42911877394636,0.289481561302682,12
187353,689,15,885,59,4,0,0.0,0,271.9201741654572,0.2655470450834543,12
169734,563,16,884,47,0,0,0,0,301.4813499111901,0.29441538077264656,12
156279,594,18,882,52,4,0,0.0,0,263.0959595959596,0.2569296480429293,12
241604,869,16,884,73,0,0,0,0,278.0253164556962,0.27150909810126583,12
185283,626,16,884,54,4,0,0.0,0,295.97923322683704,0.28904221994808305,12
180964,677,15,885,58,0,0,0,0,267.30280649926146,0.261037896971935,12
171049,571,18,882,47,4,0,0.0,0,299.5604203152364,0.29253947296409805,12
195756,726,14,886,57,0,0,0,0,269.6363636363636,0.26331676136363635,12
176235,670,15,885,55,4,0,0.0,0,263.03731343283584,0.25687237639925375,12
167400,565,20,880,46,0,0,0,0,296.283185840708,0.2893390486725664,12
452930,2541,26,874,217,4,0,0.0,0,178.2487209759937,0.17407101657811885,12
220964,806,15,885,64,0,0,0,0,274.14888337468983,0.26772351892059554,12
155771,526,18,882,44,4,0,0.0,0,296.1425855513308,0.2892017437024715,12
165846,623,18,882,52,0,0,0,0,266.20545746388444,0.25996626705457465,12
114059,397,12,888,36,4,0,0.0,0,287.3022670025189,0.28056862011964734,12
171062,648,15,885,54,0,0,0,0,263.9845679012346,0.2577974295910494,12
155131,520,15,885,44,4,0,0.0,0,298.32884615384614,0.2913367638221154,12
158133,605,16,884,52,0,0,0,0,261.37685950413226,0.25525083935950416,12
166861,627,16,884,53,4,0,0.0,0,266.1259968102073,0.2598886687599681,12
174828,578,15,885,48,0,0,0,0,302.47058823529414,0.29538143382352944,12
186054,681,16,884,57,0,0,0,0,273.20704845814976,0.26680375825991187,12
186105,613,16,884,52,4,0,0.0,0,303.59706362153344,0.29648150744290375,12
141453,556,18,882,49,0,0,0,0,254.41187050359713,0.24844909228866907,12
184654,677,17,883,59,4,0,0.0,0,272.7533234859675,0.2663606674667651,12
134538,461,17,883,38,0,0,0,0,291.83947939262475,0.2849994915943601,12
186885,685,16,884,60,4,0,0.0,0,272.82481751824815,0.2664304858576642,12
134088,458,15,885,38,0,0,0,0,292.7685589519651,0.2859067958515284,12
161831,604,16,884,54,4,0,0.0,0,267.932119205298,0.26165246016142385,12
152035,507,13,887,41,0,0,0,0,299.87179487179486,0.29284354967948717,12
156609,599,19,881,51,4,0,0.0,0,261.45075125208683,0.25532299926961605,12
161426,615,17,883,52,0,0,0,0,262.48130081300815,0.25632939532520327,12
118959,420,13,887,38,4,0,0.0,0,283.23571428571427,0.27659737723214284,12
222044,800,19,881,69,0,0,0,0,277.555,0.2710498046875,12
155345,522,14,886,46,4,0,0.0,0,297.59578544061304,0.2906208842193487,12
173057,656,17,883,55,0,0,0,0,263.8064024390244,0.25762343988185976,12
207655,760,18,882,66,4,0,0.0,0,273.23026315789474,0.2668264288651316,12
184746,623,14,886,51,0,0,0,0,296.5425361155698,0.28959232042536115,12
187083,688,20,880,57,4,0,0.0,0,271.92296511627904,0.26554977062136625,12
168239,634,17,883,54,0,0,0,0,265.36119873817034,0.2591417956427445,12
175793,581,17,883,49,4,0,0.0,0,302.5697074010327,0.295478229883821,12
155102,607,14,886,51,0,0,0,0,255.52224052718287,0.24953343801482702,12
174676,576,13,887,45,0,0,0,0,303.25694444444446,0.2961493598090278,12
187575,692,21,879,60,4,0,0.0,0,271.0621387283237,0.2647091198518786,12
155918,597,19,881,51,0,0,0,0,261.16917922948073,0.2550480265912898,12
119635,408,14,886,36,4,0,0.0,0,293.2230392156863,0.28635062423406865,12
181494,679,22,878,57,0,0,0,0,267.2960235640648,0.26103127301178203,12
129799,438,14,886,38,4,0,0.0,0,296.3447488584475,0.2893991688070776,12
211438,766,15,885,64,0,0,0,0,276.02872062663187,0.2695592974869452,12
166665,625,18,882,55,4,0,0.0,0,266.664,0.2604140625,12
179640,599,13,887,48,0,0,0,0,299.89983305509185,0.29287093071786313,12
181567,669,19,881,57,4,0,0.0,0,271.40059790732437,0.26503964639387145,12
204718,689,16,884,57,0,0,0,0,297.1233671988389,0.2901595382801161,12
157449,595,20,880,51,4,0,0.0,0,264.62016806722687,0.25841813287815124,12
191232,706,17,883,58,0,0,0,0,270.8668555240793,0.2645184135977337,12
129527,434,13,887,39,4,0,0.0,0,298.44930875576034,0.2914544030817972,12
202044,742,20,880,58,0,0,0,0,272.29649595687334,0.2659145468328841,12
147372,501,15,885,43,4,0,0.0,0,294.1556886227545,0.2872614146706587,12
177990,662,19,881,56,0,0,0,0,268.86706948640483,0.2625654975453172,12
453960,2559,26,874,216,4,0,0.0,0,177.39742086752636,0.17323966881594371,12
153912,521,13,887,45,0,0,0,0,295.41650671785027,0.28849268234165065,12
217241,792,19,881,68,4,0,0.0,0,274.2941919191919,0.26786542179608586,12
121915,422,17,883,35,0,0,0,0,288.8981042654028,0.28212705494668244,12
164562,631,20,880,54,8,0,4.666666666666667,0,260.7955625990491,0.2546831666006339,12
172165,656,19,881,56,4,0,0.0,0,262.4466463414634,0.25629555306783536,12
181849,608,15,885,50,0,0,0,0,299.09375,0.292083740234375,12
196805,733,16,884,63,4,0,0.0,0,268.4924965893588,0.2621997037005457,12
144570,500,17,883,42,0,0,0,0,289.14,0.28236328125,12
176631,676,17,883,60,4,0,0.0,0,261.28846153846155,0.25516451322115385,12
103372,348,9,891,30,0,0,0,0,297.04597701149424,0.29008396192528735,12
197029,733,19,881,65,4,0,0.0,0,268.7980900409277,0.2624981348055935,12
149514,577,19,881,49,0,0,0,0,259.12305025996534,0.2530498537694974,12
160443,549,18,882,46,4,0,0.0,0,292.24590163934425,0.2853963883196721,12
162583,629,16,884,63,0,0,0,0,258.4785373608903,0.25242044664149443,12
153323,592,19,881,58,4,0,0.0,0,258.99155405405406,0.25292143950591217,12
185930,626,14,886,53,0,0,0,0,297.01277955271564,0.29005154253194887,12
212774,579,33,867,39,0,0,0,0,367.48531951640757,0.35887238234024177,12
164518,468,20,880,32,0,0,0,0,351.53418803418805,0.34329510550213677,12
257821,910,16,884,74,4,0,0.0,0,283.3197802197802,0.27667947287087913,12
166252,626,18,882,51,0,0,0,0,265.5782747603834,0.2593537839456869,12
165591,554,16,884,48,4,0,0.0,0,298.90072202166067,0.291895236349278,12
378940,1060,45,855,63,0,0,0,0,357.49056603773585,0.3491118808962264,12
155301,530,17,883,45,4,0,0.0,0,293.0207547169811,0.28615308077830187,12
259739,849,35,865,65,2,0,0.0,0,305.9352179034158,0.29876486123380447,12
164170,615,15,885,52,4,0,0.0,0,266.9430894308943,0.2606866107723577,12
190570,627,17,883,53,0,0,0,0,303.93939393939394,0.2968158143939394,12
186904,694,19,881,56,0,0,0,0,269.31412103746396,0.2630020713256484,12
205797,697,15,885,57,4,0,0.0,0,295.26111908177904,0.28834093660329985,12
186892,690,21,879,54,0,0,0,0,270.85797101449276,0.2645097373188406,12
181853,671,18,882,60,4,0,0.0,0,271.0178837555887,0.2646659021050671,12
179634,600,14,886,49,0,0,0,0,299.39,0.292373046875,12
141653,547,15,885,49,4,0,0.0,0,258.96343692870204,0.2528939813756856,12
250652,826,15,885,65,0,0,0,0,303.45278450363196,0.2963406098668281,12
161405,601,16,884,54,4,0,0.0,0,268.56073211314475,0.2622663399542429,12
192048,717,20,880,59,0,0,0,0,267.8493723849372,0.26157165271966526,12
200899,665,17,883,55,4,0,0.0,0,302.10375939849627,0.295023202537594,12
190946,704,16,884,59,0,0,0,0,271.2301136363636,0.26487315784801135,12
180611,603,15,885,50,4,0,0.0,0,299.5207296849088,0.29250071258291876,12
178947,661,15,885,55,0,0,0,0,270.7216338880484,0.2643765955937973,12
171475,649,18,882,59,4,0,0.0,0,264.21417565485365,0.258021655912943,12
182151,620,15,885,52,0,0,0,0,293.791935483871,0.28690618699596776,12
170865,662,15,885,59,4,0,0.0,0,258.1042296072508,0.25205491172583083,12
179576,599,15,885,50,0,0,0,0,299.7929883138564,0.2927665901502504,12
197153,735,18,882,63,4,0,0.0,0,268.2353741496599,0.26194860756802724,12
211438,766,17,883,64,0,0,0,0,276.02872062663187,0.2695592974869452,12
180251,601,14,886,50,4,0,0.0,0,299.91846921797,0.29288913009567386,12
122786,477,17,883,40,0,0,0,0,257.41299790356396,0.2513798807651992,12
53511437,187593,5802,-4902,1943,582,6,1700.635761589404,29.0,285.25284525541997,0.27856723169474606,12
143,1,1,899,2,0,0,0,0,143.0,0.1396484375,12
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,12
350,1,0,900,2,0,0,0,0,350.0,0.341796875,12
400,1,0,900,2,0,0,0,0,400.0,0.390625,12
143,1,0,900,2,0,0,0,0,143.0,0.1396484375,12
350,1,0,900,2,0,0,0,0,350.0,0.341796875,12
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,12
400,1,0,900,2,0,0,0,0,400.0,0.390625,12
350,1,0,900,2,0,0,0,0,350.0,0.341796875,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1342,1,0,900,2,0,0,0,0,1342.0,1.310546875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
252,1,0,900,2,0,0,0,0,252.0,0.24609375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
252,1,0,900,2,0,0,0,0,252.0,0.24609375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1342,1,0,900,2,0,0,0,0,1342.0,1.310546875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
350,1,0,900,2,0,0,0,0,350.0,0.341796875,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,1,899,2,1,0,0,0,74.0,0.072265625,12
443,1,0,900,2,1,0,0.0,0,443.0,0.4326171875,12
89,1,0,900,2,1,0,0,0,89.0,0.0869140625,12
217,1,0,900,2,1,0,0.0,0,217.0,0.2119140625,12
143,1,1,899,2,0,0,0,0,143.0,0.1396484375,12
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,12
400,1,0,900,2,0,0,0,0,400.0,0.390625,12
143,1,0,900,2,0,0,0,0,143.0,0.1396484375,12
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,12
400,1,0,900,2,0,0,0,0,400.0,0.390625,12
350,1,1,899,2,0,0,0,0,350.0,0.341796875,12
350,1,0,900,2,0,0,0,0,350.0,0.341796875,12
350,1,0,900,2,0,0,0,0,350.0,0.341796875,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1342,1,0,900,2,0,0,0,0,1342.0,1.310546875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
252,1,0,900,2,0,0,0,0,252.0,0.24609375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1342,1,0,900,2,0,0,0,0,1342.0,1.310546875,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
1342,1,0,900,2,0,0,0,0,1342.0,1.310546875,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
78,1,0,900,2,0,0,0,0,78.0,0.076171875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
350,1,0,900,2,0,0,0,0,350.0,0.341796875,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
252,1,0,900,2,0,0,0,0,252.0,0.24609375,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,12
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,12
74,1,0,900,2,0,0,0,0,74.0,0.072265625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,12
66,1,0,900,2,0,0,0,0,66.0,0.064453125,12
326,1,0,900,2,0,0,0,0,326.0,0.318359375,12
