nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
135631,478,15,885,41,4,0,0.0,0,283.7468619246862,0.27709654484832635,9
149446,449,13,887,37,0,0,0,0,332.84187082405344,0.3250408894766147,9
434930,2477,37,863,205,12,0,133.0,0,175.58740411788455,0.17147207433387163,9
92898,279,9,891,23,0,0,0,0,332.96774193548384,0.32516381048387094,9
156483,542,15,885,44,4,0,0.0,0,288.7140221402214,0.28194728724630996,9
134940,476,13,887,39,0,0,0,0,283.4873949579832,0.2768431591386555,9
179494,535,12,888,44,0,0,0,0,335.50280373831777,0.32763945677570094,9
131165,469,15,885,41,4,0,0.0,0,279.66950959488275,0.2731147554637527,9
113258,339,12,888,28,0,0,0,0,334.094395280236,0.32626405789085544,9
135895,482,14,886,42,4,0,0.0,0,281.93983402489624,0.27533186916493774,9
134824,472,13,887,39,0,0,0,0,285.64406779661016,0.2789492849576271,9
185553,555,15,885,43,4,0,0.0,0,334.3297297297297,0.32649387668918917,9
175462,593,12,888,50,0,0,0,0,295.8887015177066,0.28895381007588533,9
185407,554,14,886,45,4,0,0.0,0,334.6696750902527,0.3268258545803249,9
155792,540,15,885,44,0,0,0,0,288.5037037037037,0.28174189814814815,9
156255,542,14,886,47,4,0,0.0,0,288.29335793357933,0.28153648235701106,9
179428,534,14,886,42,0,0,0,0,336.0074906367041,0.32813231507490637,9
151525,529,15,885,45,4,0,0.0,0,286.4366729678639,0.2797233134451796,9
134742,473,12,888,40,0,0,0,0,284.86680761099365,0.278190241807611,9
161128,486,15,885,39,12,0,2.5,0,331.53909465020575,0.32376864711934156,9
155594,537,14,886,44,0,0,0,0,289.74674115456236,0.2829558019087523,9
129351,388,12,888,32,4,0,0.0,0,333.37886597938143,0.3255652988079897,9
175528,594,16,884,51,0,0,0,0,295.5016835016835,0.2885758627946128,9
136041,481,15,885,42,4,0,0.0,0,282.8295218295218,0.2762007049116424,9
164158,489,12,888,34,0,0,0,0,335.7014314928425,0.327833429192229,9
125649,451,13,887,38,4,0,0.0,0,278.6008869179601,0.2720711786308204,9
211152,622,24,876,45,0,0,0,0,339.4726688102894,0.33151627813504825,9
173954,585,21,879,45,0,0,0,0,297.35726495726493,0.29038795405982903,9
191459,640,23,877,52,4,0,0.0,0,299.1546875,0.29214324951171877,9
139134,417,13,887,33,0,0,0,0,333.6546762589928,0.3258346447841727,9
94779,356,12,888,32,4,0,0.0,0,266.2331460674157,0.25999330670646065,9
123438,369,11,889,29,0,0,0,0,334.520325203252,0.3266800050813008,9
135925,479,14,886,41,4,0,0.0,0,283.76826722338205,0.27711744846033404,9
155300,536,14,886,44,0,0,0,0,289.73880597014926,0.2829480527052239,9
144621,433,12,888,37,4,0,0.0,0,333.99769053117785,0.32616961965935337,9
135366,479,14,886,40,0,0,0,0,282.60125260960336,0.2759777857515658,9
103901,313,11,889,27,4,0,0.0,0,331.9520766773163,0.3241719498801917,9
114712,418,11,889,36,0,0,0,0,274.4306220095694,0.2679986543062201,9
156417,541,16,884,45,4,0,0.0,0,289.1256931608133,0.2823493097273567,9
123438,369,11,889,31,0,0,0,0,334.520325203252,0.3266800050813008,9
156123,540,13,887,45,4,0,0.0,0,289.1166666666667,0.2823404947916667,9
139134,417,13,887,34,0,0,0,0,333.6546762589928,0.3258346447841727,9
125319,446,13,887,38,4,0,0.0,0,280.9843049327354,0.27439873528587444,9
195888,654,14,886,54,0,0,0,0,299.5229357798165,0.29250286697247707,9
145047,436,16,884,36,4,0,0.0,0,332.67660550458714,0.3248794975630734,9
145054,505,13,887,43,0,0,0,0,287.23564356435645,0.28050355816831685,9
139531,418,13,887,35,4,0,0.0,0,333.8062200956938,0.32598263681220097,9
155726,539,14,886,41,0,0,0,0,288.9165120593692,0.28214503130797774,9
134808,474,13,887,36,0,0,0,0,284.40506329113924,0.27773931962025317,9
124261,373,13,887,31,4,0,0.0,0,333.1394101876676,0.3253314552613941,9
427016,2405,26,874,203,0,0,0,0,177.55343035343034,0.17339202182952182,9
176285,597,15,885,45,4,0,0.0,0,295.284757118928,0.2883640206239531,9
123438,369,12,888,29,0,0,0,0,334.520325203252,0.3266800050813008,9
136209,483,14,886,40,4,0,0.0,0,282.00621118012424,0.2753966906055901,9
82718,249,8,892,21,0,0,0,0,332.2008032128514,0.3244148468875502,9
135763,480,13,887,40,4,0,0.0,0,282.83958333333334,0.27621053059895834,9
123996,374,14,886,29,0,0,0,0,331.5401069518717,0.3237696356951872,9
125715,452,15,885,39,4,0,0.0,0,278.1305309734513,0.27161184665376104,9
134940,476,13,887,40,0,0,0,0,283.4873949579832,0.2768431591386555,9
145125,437,16,884,36,4,0,0.0,0,332.09382151029746,0.32431037256864986,9
155168,534,15,885,44,0,0,0,0,290.57677902621725,0.2837663857677903,9
154801,463,12,888,38,4,0,0.0,0,334.34341252699784,0.3265072387958963,9
105276,392,15,885,34,0,0,0,0,268.5612244897959,0.2622668207908163,9
155925,537,14,886,46,4,0,0.0,0,290.3631284916201,0.28355774266759776,9
103078,309,10,890,25,0,0,0,0,333.5857605177994,0.32576734425566345,9
156285,539,16,884,46,4,0,0.0,0,289.95361781076065,0.28315782989332094,9
103078,309,13,887,25,0,0,0,0,333.5857605177994,0.32576734425566345,9
135499,476,13,887,42,4,0,0.0,0,284.6617647058824,0.27799000459558826,9
123864,372,12,888,29,0,0,0,0,332.96774193548384,0.32516381048387094,9
125385,447,12,888,37,4,0,0.0,0,280.503355704698,0.2739290583053691,9
129850,461,13,887,39,0,0,0,0,281.6702819956616,0.27506863476138826,9
83144,252,10,890,21,0,0,0,0,329.93650793650795,0.32220362103174605,9
186597,629,15,885,55,4,0,0.0,0,296.65659777424486,0.289703708763911,9
123504,370,11,889,31,0,0,0,0,333.79459459459457,0.32597128378378376,9
136189,483,16,884,40,4,0,0.0,0,281.9648033126294,0.27535625323498963,9
170636,582,12,888,49,0,0,0,0,293.1890034364261,0.28631738616838487,9
144621,433,13,887,35,4,0,0.0,0,333.99769053117785,0.32616961965935337,9
155660,538,15,885,44,0,0,0,0,289.3308550185874,0.28254966310408924,9
135697,479,13,887,41,4,0,0.0,0,283.29227557411275,0.2766526128653445,9
143798,429,11,889,35,0,0,0,0,335.1934731934732,0.3273373761655012,9
115763,422,14,886,36,4,0,0.0,0,274.31990521327015,0.2678905324348341,9
143798,429,12,888,34,0,0,0,0,335.1934731934732,0.3273373761655012,9
156131,540,18,882,46,4,0,0.0,0,289.1314814814815,0.2823549623842593,9
125392,452,16,884,38,0,0,0,0,277.4159292035398,0.27091399336283184,9
93721,283,10,890,24,4,0,0.0,0,331.1696113074205,0.32340782354240283,9
144922,503,11,889,42,0,0,0,0,288.1153081510934,0.28136260561630216,9
104459,318,12,888,26,4,0,0.0,0,328.4874213836478,0.32078849744496857,9
175528,594,13,887,49,0,0,0,0,295.5016835016835,0.2885758627946128,9
135631,478,15,885,41,4,0,0.0,0,283.7468619246862,0.27709654484832635,9
144224,432,12,888,33,0,0,0,0,333.85185185185185,0.32602719907407407,9
150901,523,14,886,45,4,0,0.0,0,288.52963671128106,0.2817672233508604,9
159068,474,13,887,38,0,0,0,0,335.58649789029533,0.32772118934599154,9
130712,466,17,883,38,0,0,0,0,280.49785407725324,0.2739236856223176,9
156069,539,15,885,45,4,0,0.0,0,289.55287569573284,0.2827664801716141,9
103078,309,10,890,26,0,0,0,0,333.5857605177994,0.32576734425566345,9
166729,573,16,884,46,4,0,0.0,0,290.97556719022685,0.2841558273342059,9
113258,339,11,889,29,0,0,0,0,334.094395280236,0.32626405789085544,9
135697,479,14,886,41,4,0,0.0,0,283.29227557411275,0.2766526128653445,9
454266,2523,41,859,207,20,0,34.75,0,180.0499405469679,0.17583002006539833,9
119171,358,14,886,31,4,0,0.0,0,332.87988826815644,0.3250780158868715,9
176020,598,18,882,49,0,0,0,0,294.3478260869565,0.28744904891304346,9
93721,283,11,889,24,4,0,0.0,0,331.1696113074205,0.32340782354240283,9
109160,396,12,888,35,0,0,0,0,275.65656565656565,0.2691958648989899,9
136123,482,16,884,40,4,0,0.0,0,282.4128630705394,0.27579381159232363,9
143798,429,12,888,34,0,0,0,0,335.1934731934732,0.3273373761655012,9
156275,542,13,887,46,4,0,0.0,0,288.33025830258305,0.28157251787361626,9
108168,324,12,888,27,0,0,0,0,333.85185185185185,0.32602719907407407,9
136057,481,15,885,42,4,0,0.0,0,282.86278586278587,0.2762331893191268,9
82718,249,9,891,21,0,0,0,0,332.2008032128514,0.3244148468875502,9
156057,539,15,885,47,4,0,0.0,0,289.53061224489795,0.28274473852040816,9
114874,417,12,888,35,0,0,0,0,275.4772182254197,0.2690207209232614,9
124261,373,13,887,30,4,0,0.0,0,333.1394101876676,0.3253314552613941,9
126640,459,14,886,45,0,0,0,0,275.9041394335512,0.26943763616557737,9
121236,439,13,887,43,0,0,0,0,276.1640091116173,0.2696914151480638,9
145453,437,13,887,37,4,0,0.0,0,332.84439359267736,0.325043353117849,9
82292,246,10,890,22,0,0,0,0,334.520325203252,0.3266800050813008,9
73787,226,12,888,20,4,0,0.0,0,326.4911504424779,0.3188390141039823,9
216116,712,15,885,55,0,0,0,0,303.53370786516854,0.29641963658707865,9
135763,480,16,884,40,4,0,0.0,0,282.83958333333334,0.27621053059895834,9
134176,404,13,887,33,0,0,0,0,332.1188118811881,0.32433477722772275,9
135565,477,13,887,41,4,0,0.0,0,284.2033542976939,0.2775423381813417,9
118348,354,11,889,28,0,0,0,0,334.316384180791,0.3264808439265537,9
151327,526,16,884,45,4,0,0.0,0,287.6939163498099,0.28095109018536124,9
134940,476,12,888,40,0,0,0,0,283.4873949579832,0.2768431591386555,9
159891,478,13,887,41,4,0,0.0,0,334.5,0.32666015625,9
155966,543,15,885,44,0,0,0,0,287.23020257826886,0.2804982447053407,9
159891,478,13,887,39,4,0,0.0,0,334.5,0.32666015625,9
155382,537,17,883,44,0,0,0,0,289.3519553072626,0.2825702688547486,9
151261,525,16,884,46,4,0,0.0,0,288.11619047619047,0.28136346726190475,9
143798,429,12,888,34,0,0,0,0,335.1934731934732,0.3273373761655012,9
115469,421,12,888,37,4,0,0.0,0,274.2731591448931,0.26784488197743467,9
205304,612,14,886,48,0,0,0,0,335.4640522875817,0.3276016135620915,9
135565,477,15,885,42,4,0,0.0,0,284.2033542976939,0.2775423381813417,9
155432,538,13,887,44,0,0,0,0,288.90706319702605,0.28213580390334575,9
164798,495,14,886,39,0,0,0,0,332.9252525252525,0.3251223169191919,9
155925,537,13,887,45,4,0,0.0,0,290.3631284916201,0.28355774266759776,9
143798,429,12,888,34,0,0,0,0,335.1934731934732,0.3273373761655012,9
151525,529,16,884,45,4,0,0.0,0,286.4366729678639,0.2797233134451796,9
134676,472,13,887,42,0,0,0,0,285.3305084745763,0.2786430746822034,9
139531,418,14,886,35,4,0,0.0,0,333.8062200956938,0.32598263681220097,9
125186,449,14,886,38,0,0,0,0,278.8106904231626,0.27227606486636974,9
144621,433,14,886,36,4,0,0.0,0,333.99769053117785,0.32616961965935337,9
155300,536,14,886,45,0,0,0,0,289.73880597014926,0.2829480527052239,9
176843,602,16,884,50,4,0,0.0,0,293.7591362126246,0.2868741564576412,9
143798,429,12,888,34,0,0,0,0,335.1934731934732,0.3273373761655012,9
94911,358,11,889,31,4,0,0.0,0,265.1145251396648,0.2589009034567039,9
35366654,122789,3567,-2667,1916,571,6,1758.2054794520548,29.0,288.0278689459154,0.2812772157674955,9
350,1,1,899,2,0,0,0,0,350.0,0.341796875,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
350,1,1,899,2,0,0,0,0,350.0,0.341796875,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
214,1,1,899,2,0,0,0,0,214.0,0.208984375,9
146,1,1,899,2,0,0,0,0,146.0,0.142578125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
350,1,1,899,2,0,0,0,0,350.0,0.341796875,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
350,1,1,899,2,0,0,0,0,350.0,0.341796875,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
350,1,0,900,2,0,0,0,0,350.0,0.341796875,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
527,1,0,900,2,0,0,0,0,527.0,0.5146484375,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
249,1,0,900,2,0,0,0,0,249.0,0.2431640625,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
66,1,0,900,2,0,0,0,0,66.0,0.064453125,9
74,1,0,900,2,0,0,0,0,74.0,0.072265625,9
326,1,0,900,2,0,0,0,0,326.0,0.318359375,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
1514,1,0,900,2,0,0,0,0,1514.0,1.478515625,9
