nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
2714,26,15,885,2,0,0,0,0,104.38461538461539,0.10193810096153846,21
2714,26,15,885,2,0,0,0,0,104.38461538461539,0.10193810096153846,21
2060,20,12,888,2,0,0,0,0,103.0,0.1005859375,21
3405,28,17,883,4,0,0,0,0,121.60714285714286,0.11875697544642858,21
2278,22,13,887,2,0,0,0,0,103.54545454545455,0.10111860795454546,21
2702,26,14,886,2,0,0,0,0,103.92307692307692,0.1014873798076923,21
2671,24,13,887,2,0,0,0,0,111.29166666666667,0.10868326822916667,21
3150,30,17,883,2,0,0,0,0,105.0,0.1025390625,21
2496,24,14,886,2,0,0,0,0,104.0,0.1015625,21
2278,22,13,887,2,0,0,0,0,103.54545454545455,0.10111860795454546,21
2278,22,13,887,2,0,0,0,0,103.54545454545455,0.10111860795454546,21
957318,7827,4321,-3421,27,24,0,21599.5,0,122.3096972019931,0.11944306367382139,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,0,900,2,0,0,0,0,140.0,0.13671875,21
78,1,1,899,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,0,900,2,0,0,0,0,140.0,0.13671875,21
78,1,1,899,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
268,1,1,899,2,0,0,0,0,268.0,0.26171875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
199,1,0,900,2,0,0,0,0,199.0,0.1943359375,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,0,900,2,0,0,0,0,140.0,0.13671875,21
78,1,1,899,2,0,0,0,0,78.0,0.076171875,21
342,1,1,899,2,0,0,0,0,342.0,0.333984375,21
349,1,0,900,2,0,0,0,0,349.0,0.3408203125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,0,900,2,0,0,0,0,140.0,0.13671875,21
78,1,1,899,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,0,900,2,0,0,0,0,140.0,0.13671875,21
78,1,1,899,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,0,900,2,0,0,0,0,140.0,0.13671875,21
78,1,1,899,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,1,899,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
66,1,0,900,2,0,0,0,0,66.0,0.064453125,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
78,1,0,900,2,0,0,0,0,78.0,0.076171875,21
140,1,1,899,2,0,0,0,0,140.0,0.13671875,21
