nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
464190,4084,877,23,111,106,117,23.08108108108108,15.172413793103448,113.66062683643487,0.11099670589495593,30
507821,4306,880,20,136,142,119,19.772727272727273,15.120689655172415,117.93334881560614,0.11516928595274037,30
533867,4433,883,17,146,130,128,20.902439024390244,13.507936507936508,120.4301827205053,0.11760760031299346,30
574084,4632,884,16,162,144,138,19.195652173913043,12.397058823529411,123.93868739205527,0.12103387440630398,30
601333,4533,878,22,128,102,133,25.454545454545453,13.338461538461539,132.65673946613722,0.12954759713489963,30
511682,4362,880,20,154,116,117,23.83783783783784,19.622222222222224,117.30444750114626,0.11455512451283814,30
521532,4322,880,20,153,134,89,20.068181818181817,37.130434782608695,120.66913465987969,0.11784095181628876,30
528221,4281,872,28,145,130,95,19.6,23.03125,123.38729268862416,0.12049540301623453,30
590685,4558,881,19,159,142,90,18.74468085106383,32.592592592592595,129.59302325581396,0.12655568677325582,30
544996,4429,879,21,151,138,122,19.17391304347826,14.116666666666667,123.05170467374126,0.12016768034545044,30
488490,4179,877,23,138,128,136,19.6,12.397058823529411,116.8916008614501,0.11415195396625986,30
499077,4227,862,38,156,138,135,17.64,13.181818181818182,118.06884315117104,0.11530160463981547,30
487821,4121,863,37,130,128,145,22.0,11.902777777777779,118.37442368357195,0.11560002312848823,30
474036,4057,872,28,125,112,112,24.416666666666668,17.64,116.84397337934435,0.11410544275326596,30
486504,4139,861,39,132,132,102,20.511627906976745,19.186046511627907,117.54143512925828,0.11478655774341628,30
493032,4161,870,30,139,142,100,19.533333333333335,24.65714285714286,118.48882480173036,0.1157117429704398,30
504000,4210,874,26,152,150,142,19.391304347826086,13.507692307692308,119.71496437054631,0.11690914489311163,30
465952,4062,877,23,137,126,123,21.19047619047619,14.596491228070175,114.70999507631709,0.1120214795667159,30
459599,4006,872,28,143,144,115,20.204545454545453,16.73076923076923,114.72765851223166,0.11203872901585123,30
445737,3963,867,33,137,126,108,20.651162790697676,24.727272727272727,112.47464042392127,0.10983851603898562,30
547505,4264,872,28,136,110,118,25.37142857142857,19.295454545454547,128.4017354596623,0.12539231978482646,30
577346,4474,871,29,176,161,108,18.06122448979592,24.166666666666668,129.04470272686635,0.12602021750670542,30
503007,4166,867,33,163,156,104,17.959183673469386,24.257142857142856,120.74099855976957,0.11791113140602497,30
464757,4017,865,35,134,118,138,23.64864864864865,11.578125,115.6975354742345,0.11298587448655713,30
487163,4023,872,28,128,126,123,21.875,14.389830508474576,121.09445687298036,0.11825630554001988,30
529712,4210,878,22,169,160,110,17.857142857142858,20.675,125.82232779097387,0.12287336698337292,30
484482,4048,871,29,143,128,111,20.627906976744185,23.405405405405407,119.6842885375494,0.11687918802495059,30
495430,4043,873,27,141,115,84,24.305555555555557,33.458333333333336,122.54019292604502,0.11966815715434084,30
479030,4054,865,35,142,138,98,20.302325581395348,24.323529411764707,118.16230883078441,0.1153928797175629,30
443657,3984,857,43,132,120,111,21.85,21.897435897435898,111.35968875502007,0.10874969604982429,30
472517,4089,867,33,137,132,116,20.25581395348837,18.069767441860463,115.55808266079725,0.11284969009843482,30
497736,4073,861,39,140,128,110,19.954545454545453,18.951219512195124,122.20378099680825,0.11933962987969556,30
491504,4102,866,34,137,123,101,19.772727272727273,23.41176470588235,119.82057532910775,0.11701228059483179,30
454936,4018,863,37,137,120,97,20.6046511627907,24.64516129032258,113.22448979591837,0.11057079081632654,30
446150,3965,876,24,135,134,106,19.31111111111111,21.16216216216216,112.52206809583859,0.10988483212484237,30
454249,3993,859,41,140,130,117,21.071428571428573,18.595744680851062,113.76133233158026,0.11109505110505885,30
459452,4046,872,28,127,124,130,19.704545454545453,14.047619047619047,113.55709342560553,0.1108955990484429,30
473691,3997,868,32,133,122,97,19.31111111111111,24.457142857142856,118.51163372529398,0.1157340173098574,30
475043,4065,864,36,144,134,109,18.659574468085108,19.488372093023255,116.86174661746618,0.11412279943111932,30
500962,4265,870,30,151,140,130,19.17391304347826,14.114754098360656,117.45885111371629,0.11470590929073857,30
540144,4279,863,37,157,145,95,18.595744680851062,31.16,126.23136246786632,0.1232728149100257,30
557917,4507,864,36,189,194,85,14.96551724137931,40.857142857142854,123.78899489682716,0.12088769032893278,30
583523,4660,882,18,211,186,88,15.5,35.583333333333336,125.21952789699571,0.12228469521190988,30
473225,4204,881,19,151,140,149,19.704545454545453,12.779411764705882,112.56541389153188,0.1099271620034491,30
760866,4791,878,22,189,181,116,16.01818181818182,18.333333333333332,158.81152160300564,0.1550893765654352,30
475379,4105,881,19,150,138,115,19.977272727272727,19.75,115.80487210718636,0.11309069541717418,30
536675,4264,862,38,156,144,131,20.41860465116279,14.161290322580646,125.86186679174484,0.12291197928881333,30
546632,4410,873,27,172,150,117,17.591836734693878,17.244897959183675,123.95283446712018,0.12104768990929705,30
591242,4408,871,29,170,158,130,18.361702127659573,12.661290322580646,134.1293103448276,0.1309856546336207,30
491686,4209,866,34,157,143,105,22.564102564102566,22.88888888888889,116.81777144214777,0.11407985492397243,30
531479,4340,872,28,154,146,119,17.979166666666668,17.72340425531915,122.46059907834102,0.1195904287874424,30
733673,5056,877,23,163,140,112,17.979591836734695,19.42222222222222,145.109375,0.1417083740234375,30
678446,4711,875,25,161,130,112,18.0,17.18,144.01316068775208,0.1406378522341329,30
771687,5336,875,25,145,134,124,20.372093023255815,15.821428571428571,144.61900299850075,0.14122949511572339,30
808207,5308,880,20,169,144,95,17.26,26.419354838709676,152.2620572720422,0.1486934153047287,30
798502,4951,884,16,144,122,100,23.243243243243242,25.515151515151516,161.28095334275903,0.15750093099878812,30
1682958,7235,878,22,190,146,133,18.717391304347824,14.338709677419354,232.61340704906704,0.22716153032135453,30
2677120,9750,894,6,279,228,114,12.865671641791044,16.529411764705884,274.57641025641027,0.26814102564102565,30
3260402,11879,898,2,277,259,102,11.767123287671232,24.857142857142858,274.46771613772205,0.2680348790407442,30
2931158,10670,895,5,290,256,105,12.098591549295774,18.571428571428573,274.71021555763826,0.2682716948805061,30
2656059,9779,895,5,234,202,106,13.65079365079365,22.696969696969695,271.6084466714388,0.26524262370257695,30
2930115,11072,897,3,272,264,109,10.7875,22.026315789473685,264.64188945086704,0.25843934516686234,30
3373768,12644,898,2,316,340,101,9.494623655913978,23.88888888888889,266.82758620689657,0.26057381465517243,30
2176357,10138,898,2,281,280,128,10.321428571428571,14.508474576271187,214.6732097060564,0.20964180635357071,30
3517346,10898,897,3,346,336,112,8.35576923076923,18.48936170212766,322.7515140392733,0.3151870254289778,30
1303903,6658,896,4,241,256,119,11.2987012987013,17.0,195.84004205467107,0.19125004106901472,30
588436,4544,887,13,164,158,103,17.979166666666668,22.41176470588235,129.49735915492957,0.1264622647997359,30
741024,5133,893,7,171,141,108,18.565217391304348,19.181818181818183,144.364699006429,0.1409811513734658,30
513886,4429,888,12,147,146,97,17.791666666666668,24.764705882352942,116.0275457213818,0.11330815011853691,30
531902,4576,875,25,137,136,88,19.386363636363637,27.161290322580644,116.23732517482517,0.11351301286604021,30
540750,4567,880,20,144,146,136,17.428571428571427,13.029411764705882,118.40376614845631,0.11562867787935187,30
556732,4811,891,9,142,135,104,18.977777777777778,21.871794871794872,115.72064019954271,0.11300843769486593,30
593028,4965,895,5,141,136,103,17.408163265306122,20.536585365853657,119.4416918429003,0.11664227719033232,30
544149,4812,886,14,134,128,111,20.829268292682926,22.435897435897434,113.08167082294264,0.11043131916302992,30
565454,4863,882,18,144,138,115,18.933333333333334,19.136363636363637,116.27678387826444,0.11355154675611762,30
6490466,15312,895,5,534,923,119,8.352941176470589,16.93877551020408,423.88100835945664,0.4139462972260319,30
1453783,9373,900,0,300,468,118,9.020833333333334,15.24561403508772,155.1032753654113,0.15146804234903447,30
717891012,585149,805,95,227,289,105,13.56060606060606,16.19607843137255,1226.8516429148815,1.198097307534064,30
674589285,520036,736,164,218,272,78,17.829787234042552,22.236842105263158,1297.1972805728835,1.2667942193094566,30
1734507,8925,893,7,407,604,163,8.679611650485437,10.875,194.34252100840337,0.1897876181722689,30
573870315,447503,764,136,354,315,73,11.454545454545455,17.86111111111111,1282.383168380994,1.2523273128720644,30
1781074,8174,894,6,381,531,106,7.344827586206897,20.775,217.8950330315635,0.21278811819488622,30
2824304,12593,898,2,511,715,118,7.383333333333334,16.50980392156863,224.2757087270706,0.21901924680377988,30
6043603,20359,895,5,689,908,127,5.420731707317073,14.616666666666667,296.8516626553367,0.28989420181185227,30
23686776,40669,896,4,563,872,106,6.375886524822695,23.027027027027028,582.4282869015713,0.5687776239273157,30
2337220,9195,898,2,336,413,102,10.166666666666666,21.15,254.18379554105493,0.24822636283306146,30
1019232,5587,883,17,180,162,104,16.98,22.86842105263158,182.42921066762128,0.1781535260425989,30
1637405,7271,879,21,256,237,108,11.311688311688311,21.238095238095237,225.19667170953102,0.21991862471633888,30
621181,5133,882,18,141,126,120,20.878048780487806,13.456140350877194,121.01714397038769,0.11818080465858173,30
706067,5380,887,13,173,150,106,17.04,20.452380952380953,131.239219330855,0.1281633001277881,30
685658,5178,886,14,167,134,134,17.387755102040817,13.966101694915254,132.41753572808034,0.12931399973445346,30
580187,4924,887,13,152,132,124,18.844444444444445,17.66,117.82839155158408,0.11506678862459382,30
692627,4736,872,28,176,122,126,21.25,17.28,146.24725506756758,0.14281958502692146,30
473576,4079,882,18,133,120,110,21.175,16.209302325581394,116.10100514832067,0.1133798878401569,30
436633,3869,867,33,136,122,111,20.238095238095237,17.395833333333332,112.8542258981649,0.11020920497867666,30
829412,4941,885,15,167,156,91,16.96,25.482758620689655,167.86318558996155,0.16392889217769682,30
564970,4483,880,20,149,132,102,21.463414634146343,29.379310344827587,126.02498327013161,0.1230712727247379,30
450829,3981,873,27,129,116,131,22.36842105263158,13.870967741935484,113.24516453152474,0.11059098098781713,30
525243,4356,871,29,161,156,140,17.46938775510204,12.217391304347826,120.57920110192838,0.11775312607610193,30
481669,4174,878,22,147,140,136,17.306122448979593,12.567164179104477,115.39746046957355,0.11269283248981792,30
501051,4153,870,30,135,114,125,21.2,14.633333333333333,120.64796532627017,0.11782027863893571,30
480710,4192,879,21,144,136,119,16.647058823529413,15.428571428571429,114.67318702290076,0.11198553420205153,30
466615,4103,886,14,131,123,113,20.658536585365855,17.3,113.72532293443821,0.11105988567816232,30
564574,4397,882,18,154,138,86,17.285714285714285,39.61904761904762,128.39981805776665,0.12539044732203775,30
484227,4137,872,28,132,114,113,22.736842105263158,19.4,117.04786076867295,0.11430455153190718,30
490056,4171,873,27,150,132,133,19.2,13.646153846153846,117.49124910093502,0.11473754795013186,30
456301,3976,869,31,139,127,104,20.595238095238095,24.647058823529413,114.76383299798793,0.11207405566209759,30
477205,4043,869,31,140,132,113,20.162790697674417,17.28,118.03240168191937,0.11526601726749938,30
1023900,4817,871,29,167,172,106,17.34,20.045454545454547,212.55968445090306,0.20757781684658502,30
16807246,20285,866,34,193,162,116,15.666666666666666,15.4,828.5553857530194,0.809136118899433,30
493981,4267,869,31,181,186,118,14.859649122807017,16.09433962264151,115.76775251933442,0.11305444581966252,30
1259878955,2701543,252676,-251776,24647,55831,29588,-17.280898114231448,-21.209523016731875,466.35532175501186,0.45542511890137877,30
75,1,1,899,2,1,0,0,0,75.0,0.0732421875,30
91,1,0,900,2,1,0,0.0,0,91.0,0.0888671875,30
785,1,0,900,2,0,0,0,0,785.0,0.7666015625,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
753,1,0,900,2,0,0,0,0,753.0,0.7353515625,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,30
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,30
300,1,0,900,2,0,0,0,0,300.0,0.29296875,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
102,1,1,899,2,0,0,0,0,102.0,0.099609375,30
102,1,0,900,2,0,0,0,0,102.0,0.099609375,30
102,1,0,900,2,0,0,0,0,102.0,0.099609375,30
102,1,0,900,2,0,0,0,0,102.0,0.099609375,30
102,1,0,900,2,0,0,0,0,102.0,0.099609375,30
102,1,0,900,2,0,0,0,0,102.0,0.099609375,30
102,1,0,900,2,0,0,0,0,102.0,0.099609375,30
102,1,0,900,2,0,0,0,0,102.0,0.099609375,30
102,1,0,900,2,0,0,0,0,102.0,0.099609375,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
246,1,0,900,2,0,0,0,0,246.0,0.240234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
188,1,0,900,2,0,0,0,0,188.0,0.18359375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
246,1,1,899,2,0,0,0,0,246.0,0.240234375,30
204,1,0,900,2,0,0,0,0,204.0,0.19921875,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
140,1,0,900,2,0,0,0,0,140.0,0.13671875,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
60,1,0,900,2,0,0,0,0,60.0,0.05859375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
54,1,0,900,2,0,0,0,0,54.0,0.052734375,30
66,1,1,899,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,1,899,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
191,1,1,899,2,0,0,0,0,191.0,0.1865234375,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
201,1,0,900,2,0,0,0,0,201.0,0.1962890625,30
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
60,1,0,900,2,0,0,0,0,60.0,0.05859375,30
54,1,1,899,2,0,0,0,0,54.0,0.052734375,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
174,1,0,900,2,0,0,0,0,174.0,0.169921875,30
174,1,0,900,2,0,0,0,0,174.0,0.169921875,30
440,1,1,899,2,0,0,0,0,440.0,0.4296875,30
512,1,0,900,2,0,0,0,0,512.0,0.5,30
449,1,0,900,2,0,0,0,0,449.0,0.4384765625,30
508,1,0,900,2,0,0,0,0,508.0,0.49609375,30
449,1,0,900,2,0,0,0,0,449.0,0.4384765625,30
488,1,0,900,2,0,0,0,0,488.0,0.4765625,30
449,1,0,900,2,0,0,0,0,449.0,0.4384765625,30
520,1,0,900,2,0,0,0,0,520.0,0.5078125,30
502,1,0,900,2,0,0,0,0,502.0,0.490234375,30
504,1,0,900,2,0,0,0,0,504.0,0.4921875,30
504,1,0,900,2,0,0,0,0,504.0,0.4921875,30
440,1,0,900,2,0,0,0,0,440.0,0.4296875,30
512,1,0,900,2,0,0,0,0,512.0,0.5,30
508,1,0,900,2,0,0,0,0,508.0,0.49609375,30
449,1,0,900,2,0,0,0,0,449.0,0.4384765625,30
449,1,0,900,2,0,0,0,0,449.0,0.4384765625,30
488,1,0,900,2,0,0,0,0,488.0,0.4765625,30
449,1,0,900,2,0,0,0,0,449.0,0.4384765625,30
520,1,0,900,2,0,0,0,0,520.0,0.5078125,30
502,1,0,900,2,0,0,0,0,502.0,0.490234375,30
504,1,0,900,2,0,0,0,0,504.0,0.4921875,30
504,1,0,900,2,0,0,0,0,504.0,0.4921875,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
246,1,0,900,2,0,0,0,0,246.0,0.240234375,30
95,1,0,900,2,0,0,0,0,95.0,0.0927734375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
54,1,0,900,2,0,0,0,0,54.0,0.052734375,30
95,1,0,900,2,0,0,0,0,95.0,0.0927734375,30
54,1,0,900,2,0,0,0,0,54.0,0.052734375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,1,899,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
246,1,0,900,2,0,0,0,0,246.0,0.240234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
174,1,0,900,2,0,0,0,0,174.0,0.169921875,30
174,1,1,899,2,0,0,0,0,174.0,0.169921875,30
140,1,1,899,2,0,0,0,0,140.0,0.13671875,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
60,1,1,899,2,0,0,0,0,60.0,0.05859375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
54,1,0,900,2,0,0,0,0,54.0,0.052734375,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,1,899,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,1,899,2,0,0,0,0,66.0,0.064453125,30
72,1,0,900,2,1,0,0,0,72.0,0.0703125,30
72,1,0,900,2,1,0,0,0,72.0,0.0703125,30
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,30
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,30
90,1,0,900,2,0,1,0,0,90.0,0.087890625,30
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,30
95,1,1,899,2,0,0,0,0,95.0,0.0927734375,30
54,1,0,900,2,0,0,0,0,54.0,0.052734375,30
95,1,0,900,2,0,0,0,0,95.0,0.0927734375,30
54,1,0,900,2,0,0,0,0,54.0,0.052734375,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
66,1,0,900,2,0,0,0,0,66.0,0.064453125,30
156,1,0,900,2,0,0,0,0,156.0,0.15234375,30
