nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
49142,312,120,780,10,6,0,20.333333333333332,0,157.50641025641025,0.15381485376602563,17
81563,400,125,775,20,16,0,95.6,0,203.9075,0.19912841796875,17
44268,278,115,785,2,0,0,0,0,159.23741007194243,0.15550528327338128,17
58498,354,120,780,16,12,0,199.75,0,165.24858757062148,0.16137557379943504,17
52117,334,122,778,14,10,0,211.75,0,156.03892215568862,0.15238175991766467,17
43740,270,116,784,2,0,0,0,0,162.0,0.158203125,17
59081,319,118,782,10,6,0,0.0,0,185.20689655172413,0.1808661099137931,17
48812,307,120,780,10,6,0,30.5,0,158.99674267100977,0.15527025651465798,17
61907,362,124,776,18,14,0,59.0,0,171.01381215469613,0.16700567593232044,17
44532,282,116,784,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
52620,315,118,782,10,6,0,0.5,0,167.04761904761904,0.16313244047619047,17
49115,309,121,779,10,6,0,30.5,0,158.94822006472492,0.15522287115695793,17
51164,329,118,782,12,8,0,15.5,0,155.51367781155014,0.15186882598784193,17
56755,316,117,783,10,6,0,0.5,0,179.60443037974684,0.17539495154272153,17
52722,314,119,781,10,6,0,0.0,0,167.9044585987261,0.16396919785031847,17
48812,307,120,780,10,6,0,20.333333333333332,0,158.99674267100977,0.15527025651465798,17
64063,374,126,774,20,16,0,52.142857142857146,0,171.29144385026737,0.16727680063502673,17
44136,276,115,785,2,0,0,0,0,159.91304347826087,0.15616508152173914,17
57361,333,121,779,12,8,0,0.6666666666666666,0,172.25525525525526,0.16821802271021022,17
49046,311,120,780,10,6,0,20.666666666666668,0,157.70418006430867,0.15400798834405144,17
50252,321,119,781,12,8,0,20.666666666666668,0,156.54828660436138,0.15287918613707166,17
71585,402,117,783,27,24,0,50.888888888888886,0,178.0721393034826,0.17389857353855723,17
39226,264,75,825,15,12,0,129.4,0,148.58333333333334,0.14510091145833334,17
37250,226,65,835,14,8,0,15.5,0,164.8230088495575,0.160959969579646,17
30812,217,66,834,12,8,0,15.5,0,141.99078341013825,0.13866287442396313,17
24180,170,60,840,2,0,0,0,0,142.23529411764707,0.13890165441176472,17
42289,253,68,832,16,12,0,70.8,0,167.1501976284585,0.1632326148715415,17
24642,177,61,839,2,0,0,0,0,139.22033898305085,0.1359573622881356,17
31238,224,66,834,12,8,0,20.666666666666668,0,139.45535714285714,0.13618687220982142,17
24576,176,61,839,2,0,0,0,0,139.63636363636363,0.13636363636363635,17
46832,258,69,831,16,12,0,136.0,0,181.51937984496124,0.17726501937984496,17
30974,220,66,834,12,8,0,20.666666666666668,0,140.79090909090908,0.1374911221590909,17
24642,177,62,838,2,0,0,0,0,139.22033898305085,0.1359573622881356,17
28197,201,64,836,8,4,0,0.0,0,140.28358208955223,0.13699568563432835,17
26159,190,63,837,6,2,0,0.0,0,137.67894736842106,0.1344520970394737,17
31304,225,65,835,12,8,0,20.333333333333332,0,139.1288888888889,0.13586805555555556,17
24642,177,63,837,2,0,0,0,0,139.22033898305085,0.1359573622881356,17
29582,212,66,834,10,6,0,30.5,0,139.53773584905662,0.13626732016509435,17
24708,178,63,837,2,0,0,0,0,138.80898876404495,0.13555565308988765,17
31172,223,69,831,12,8,0,20.666666666666668,0,139.7847533632287,0.13650854820627803,17
24708,178,63,837,2,0,0,0,0,138.80898876404495,0.13555565308988765,17
29648,213,70,830,10,6,0,30.5,0,139.19248826291079,0.13593016431924881,17
59652,243,70,830,10,6,0,48.0,0,245.4814814814815,0.23972800925925927,17
31115,225,69,831,12,8,0,15.5,0,138.2888888888889,0.13504774305555556,17
28197,201,68,832,8,4,0,0.5,0,140.28358208955223,0.13699568563432835,17
37365,255,76,824,11,8,0,199.5,0,146.52941176470588,0.1430951286764706,17
35621,235,71,829,9,6,0,5.5,0,151.57872340425533,0.1480260970744681,17
32367,203,66,834,16,10,0,39.0,0,159.44334975369458,0.15570639624384236,17
27044,173,63,837,10,6,0,30.5,0,156.32369942196533,0.15265986271676302,17
45028,190,60,840,10,6,0,0.5,0,236.98947368421054,0.23143503289473685,17
38437,228,63,837,18,14,0,24.6,0,168.58333333333334,0.16463216145833334,17
23423,148,59,841,6,2,0,0.0,0,158.26351351351352,0.15455421241554054,17
26810,170,63,837,10,6,0,20.666666666666668,0,157.7058823529412,0.15400965073529413,17
22266,141,58,842,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
27345,175,61,839,10,6,0,0.5,0,156.25714285714287,0.15259486607142858,17
44262,210,61,839,14,10,0,140.25,0,210.77142857142857,0.20583147321428572,17
27008,173,62,838,10,6,0,30.5,0,156.11560693641619,0.15245664739884393,17
22266,141,58,842,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
42197,225,67,833,18,14,0,86.2,0,187.54222222222222,0.1831467013888889,17
29647,185,61,839,10,6,0,0.0,0,160.25405405405405,0.15649809966216216,17
26912,171,62,838,10,6,0,30.5,0,157.38011695906434,0.15369152046783627,17
22266,141,58,842,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
28730,186,63,837,12,8,0,20.666666666666668,0,154.46236559139786,0.15084215389784947,17
22266,141,57,843,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
27008,173,61,839,10,6,0,20.666666666666668,0,156.11560693641619,0.15245664739884393,17
22332,142,58,842,2,0,0,0,0,157.26760563380282,0.15358164612676056,17
51466,245,66,834,18,14,0,16.5,0,210.065306122449,0.2051419005102041,17
22002,137,58,842,2,0,0,0,0,160.5985401459854,0.15683451186131386,17
27008,173,62,838,10,6,0,30.5,0,156.11560693641619,0.15245664739884393,17
44118,232,65,835,18,14,0,39.2,0,190.16379310344828,0.18570682920258622,17
22134,139,58,842,2,0,0,0,0,159.23741007194243,0.15550528327338128,17
31098,194,66,834,14,8,0,126.75,0,160.29896907216494,0.15654196198453607,17
22134,139,58,842,2,0,0,0,0,159.23741007194243,0.15550528327338128,17
28928,189,63,837,12,8,0,15.5,0,153.05820105820106,0.14947089947089948,17
22266,141,57,843,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
27008,173,61,839,10,6,0,20.666666666666668,0,156.11560693641619,0.15245664739884393,17
21870,135,58,842,2,0,0,0,0,162.0,0.158203125,17
59928,268,66,834,22,18,0,49.0,0,223.61194029850745,0.21837103544776118,17
22002,137,58,842,2,0,0,0,0,160.5985401459854,0.15683451186131386,17
27008,173,62,838,10,6,0,30.5,0,156.11560693641619,0.15245664739884393,17
38839,215,62,838,16,12,0,190.75,0,180.646511627907,0.17641260901162792,17
34398,191,63,837,12,8,0,286.0,0,180.09424083769633,0.17587328206806283,17
20919,134,48,852,14,6,0,89.66666666666667,0,156.11194029850745,0.15245306669776118,17
13023,81,36,864,2,0,0,0,0,160.77777777777777,0.1570095486111111,17
28532,183,63,837,12,8,0,15.5,0,155.91256830601094,0.1522583674863388,17
14946,96,42,858,2,0,0,0,0,155.6875,0.15203857421875,17
43224,218,63,837,16,12,0,135.5,0,198.27522935779817,0.19362815366972477,17
29469,176,59,841,10,6,0,0.5,0,167.4375,0.16351318359375,17
28466,182,63,837,12,8,0,20.666666666666668,0,156.4065934065934,0.15274081387362637,17
37921,215,65,835,16,12,0,66.8,0,176.37674418604652,0.17224291424418606,17
31473,179,60,840,10,6,0,0.5,0,175.8268156424581,0.17170587465083798,17
22530,145,57,843,2,0,0,0,0,155.3793103448276,0.1517376077586207,17
36765,224,65,835,18,14,0,21.666666666666668,0,164.12946428571428,0.16028267996651785,17
27140,175,63,837,10,6,0,30.5,0,155.0857142857143,0.15145089285714286,17
22266,141,58,842,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
46165,246,68,832,22,16,0,74.16666666666667,0,187.66260162601625,0.1832642594004065,17
25755,164,61,839,8,4,0,0.5,0,157.04268292682926,0.1533619950457317,17
36021,191,62,838,12,8,0,399.0,0,188.59162303664922,0.18417150687172776,17
22266,141,58,842,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
28334,180,62,838,12,8,0,20.666666666666668,0,157.4111111111111,0.15372178819444443,17
27008,173,63,837,10,6,0,20.666666666666668,0,156.11560693641619,0.15245664739884393,17
38353,189,60,840,10,6,0,0.0,0,202.92592592592592,0.19816984953703703,17
28994,190,63,837,12,8,0,20.666666666666668,0,152.6,0.1490234375,17
38229,218,62,838,16,12,0,135.25,0,175.36238532110093,0.17125232941513763,17
34106,210,65,835,16,12,0,33.0,0,162.40952380952382,0.1586030505952381,17
22266,141,58,842,2,0,0,0,0,157.91489361702128,0.15421376329787234,17
38238,228,66,834,18,14,0,96.83333333333333,0,167.71052631578948,0.16377981085526316,17
22398,143,57,843,2,0,0,0,0,156.62937062937064,0.15295836975524477,17
39867,219,65,835,16,12,0,132.0,0,182.04109589041096,0.17777450770547945,17
22134,139,57,843,2,0,0,0,0,159.23741007194243,0.15550528327338128,17
28436,181,61,839,12,8,0,20.666666666666668,0,157.1049723756906,0.15342282458563536,17
27272,177,61,839,10,6,0,20.666666666666668,0,154.07909604519773,0.1504678672316384,17
22002,137,58,842,2,0,0,0,0,160.5985401459854,0.15683451186131386,17
22002,137,57,843,2,0,0,0,0,160.5985401459854,0.15683451186131386,17
48328,236,66,834,18,14,0,39.0,0,204.77966101694915,0.1999801377118644,17
27008,173,63,837,10,6,0,30.5,0,156.11560693641619,0.15245664739884393,17
12749213,76507,29363,-28463,1294,1320,0,-483.8159392789374,0,166.64113087691322,0.16273547937198557,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,1,899,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,1,899,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,1,899,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,1,899,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
66,1,0,900,2,0,0,0,0,66.0,0.064453125,17
225,1,1,899,2,0,0,0,0,225.0,0.2197265625,17
195,1,0,900,2,0,0,0,0,195.0,0.1904296875,17
