nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
5271,58,23,877,2,0,0,0,0,90.87931034482759,0.08874932650862069,11
4854,49,20,880,2,0,0,0,0,99.06122448979592,0.09673947704081633,11
5055,54,26,874,2,0,0,0,0,93.61111111111111,0.09141710069444445,11
5370,56,24,876,2,0,0,0,0,95.89285714285714,0.09364536830357142,11
5316,55,25,875,2,0,0,0,0,96.65454545454546,0.09438920454545455,11
6660,66,24,876,6,2,0,0.0,0,100.9090909090909,0.09854403409090909,11
5193,54,21,879,2,0,0,0,0,96.16666666666667,0.09391276041666667,11
5163,56,22,878,2,0,0,0,0,92.19642857142857,0.09003557477678571,11
5178,55,22,878,2,0,0,0,0,94.14545454545454,0.09193892045454545,11
5070,53,22,878,2,0,0,0,0,95.66037735849056,0.09341833726415094,11
5271,58,27,873,2,0,0,0,0,90.87931034482759,0.08874932650862069,11
5202,58,25,875,2,0,0,0,0,89.6896551724138,0.08758755387931035,11
5094,56,21,879,2,0,0,0,0,90.96428571428571,0.08883231026785714,11
5340,58,24,876,2,0,0,0,0,92.06896551724138,0.08991109913793104,11
5517,60,26,874,2,0,0,0,0,91.95,0.089794921875,11
5217,57,23,877,2,0,0,0,0,91.52631578947368,0.0893811677631579,11
5217,57,27,873,2,0,0,0,0,91.52631578947368,0.0893811677631579,11
7509,72,29,871,8,2,0,0.0,0,104.29166666666667,0.10184733072916667,11
5247,55,26,874,2,0,0,0,0,95.4,0.0931640625,11
5532,59,22,878,2,0,0,0,0,93.76271186440678,0.09156514830508475,11
5370,56,25,875,2,0,0,0,0,95.89285714285714,0.09364536830357142,11
5325,59,23,877,2,0,0,0,0,90.2542372881356,0.08813890360169492,11
5148,57,25,875,2,0,0,0,0,90.3157894736842,0.08819901315789473,11
5256,59,26,874,2,0,0,0,0,89.08474576271186,0.0869968220338983,11
5256,59,23,877,2,0,0,0,0,89.08474576271186,0.0869968220338983,11
5286,57,24,876,2,0,0,0,0,92.73684210526316,0.09056332236842106,11
5217,57,23,877,2,0,0,0,0,91.52631578947368,0.0893811677631579,11
5109,55,22,878,2,0,0,0,0,92.89090909090909,0.09071377840909091,11
5109,55,24,876,2,0,0,0,0,92.89090909090909,0.09071377840909091,11
7091,72,27,873,6,4,0,0.5,0,98.48611111111111,0.09617784288194445,11
5394,59,24,876,2,0,0,0,0,91.42372881355932,0.08928098516949153,11
5379,60,23,877,2,0,0,0,0,89.65,0.087548828125,11
5271,58,24,876,2,0,0,0,0,90.87931034482759,0.08874932650862069,11
5094,56,23,877,2,0,0,0,0,90.96428571428571,0.08883231026785714,11
5340,58,23,877,2,0,0,0,0,92.06896551724138,0.08991109913793104,11
5055,54,24,876,2,0,0,0,0,93.61111111111111,0.09141710069444445,11
5217,57,27,873,2,0,0,0,0,91.52631578947368,0.0893811677631579,11
5070,53,24,876,2,0,0,0,0,95.66037735849056,0.09341833726415094,11
5355,57,26,874,2,0,0,0,0,93.94736842105263,0.09174547697368421,11
5193,54,23,877,2,0,0,0,0,96.16666666666667,0.09391276041666667,11
5193,54,26,874,2,0,0,0,0,96.16666666666667,0.09391276041666667,11
7738,73,27,873,8,4,0,0.5,0,106.0,0.103515625,11
5325,59,27,873,2,0,0,0,0,90.2542372881356,0.08813890360169492,11
5532,59,27,873,2,0,0,0,0,93.76271186440678,0.09156514830508475,11
5040,55,24,876,2,0,0,0,0,91.63636363636364,0.08948863636363637,11
5055,54,24,876,2,0,0,0,0,93.61111111111111,0.09141710069444445,11
4947,52,21,879,2,0,0,0,0,95.13461538461539,0.09290489783653846,11
5124,54,29,871,2,0,0,0,0,94.88888888888889,0.09266493055555555,11
5178,55,23,877,2,0,0,0,0,94.14545454545454,0.09193892045454545,11
5178,55,21,879,2,0,0,0,0,94.14545454545454,0.09193892045454545,11
5085,52,21,879,2,0,0,0,0,97.78846153846153,0.09549654447115384,11
5454,55,25,875,2,0,0,0,0,99.16363636363636,0.09683948863636363,11
5217,57,25,875,2,0,0,0,0,91.52631578947368,0.0893811677631579,11
6931,71,25,875,6,2,0,0.0,0,97.61971830985915,0.09533175616197183,11
3570,38,18,882,2,0,0,0,0,93.94736842105263,0.09174547697368421,11
3039,32,14,886,2,0,0,0,0,94.96875,0.092742919921875,11
4854,49,23,877,2,0,0,0,0,99.06122448979592,0.09673947704081633,11
2862,30,13,887,2,0,0,0,0,95.4,0.0931640625,11
5124,54,25,875,2,0,0,0,0,94.88888888888889,0.09266493055555555,11
5070,53,23,877,2,0,0,0,0,95.66037735849056,0.09341833726415094,11
5070,53,24,876,2,0,0,0,0,95.66037735849056,0.09341833726415094,11
5232,56,22,878,2,0,0,0,0,93.42857142857143,0.09123883928571429,11
5439,56,24,876,2,0,0,0,0,97.125,0.0948486328125,11
4932,53,24,876,2,0,0,0,0,93.05660377358491,0.09087558962264151,11
5247,55,22,878,2,0,0,0,0,95.4,0.0931640625,11
7473,71,26,874,8,2,0,0.0,0,105.25352112676056,0.10278664172535211,11
5124,54,25,875,2,0,0,0,0,94.88888888888889,0.09266493055555555,11
4893,51,23,877,2,0,0,0,0,95.94117647058823,0.09369255514705882,11
5148,57,26,874,2,0,0,0,0,90.3157894736842,0.08819901315789473,11
5286,57,22,878,2,0,0,0,0,92.73684210526316,0.09056332236842106,11
5232,56,24,876,2,0,0,0,0,93.42857142857143,0.09123883928571429,11
5208,53,22,878,2,0,0,0,0,98.26415094339623,0.09596108490566038,11
5124,54,25,875,2,0,0,0,0,94.88888888888889,0.09266493055555555,11
5040,55,21,879,2,0,0,0,0,91.63636363636364,0.08948863636363637,11
5124,54,22,878,2,0,0,0,0,94.88888888888889,0.09266493055555555,11
5409,58,25,875,2,0,0,0,0,93.25862068965517,0.09107287176724138,11
5394,59,25,875,2,0,0,0,0,91.42372881355932,0.08928098516949153,11
6916,72,25,875,6,2,0,0.0,0,96.05555555555556,0.09380425347222222,11
5193,54,26,874,2,0,0,0,0,96.16666666666667,0.09391276041666667,11
5232,56,25,875,2,0,0,0,0,93.42857142857143,0.09123883928571429,11
5178,55,23,877,2,0,0,0,0,94.14545454545454,0.09193892045454545,11
5202,58,24,876,2,0,0,0,0,89.6896551724138,0.08758755387931035,11
5094,56,25,875,2,0,0,0,0,90.96428571428571,0.08883231026785714,11
5232,56,21,879,2,0,0,0,0,93.42857142857143,0.09123883928571429,11
5355,57,21,879,2,0,0,0,0,93.94736842105263,0.09174547697368421,11
5340,58,23,877,2,0,0,0,0,92.06896551724138,0.08991109913793104,11
5109,55,26,874,2,0,0,0,0,92.89090909090909,0.09071377840909091,11
4824,51,20,880,2,0,0,0,0,94.58823529411765,0.09237132352941177,11
1384417,13994,5945,-5045,36,91,0,6699.184210526316,0,98.92932685436615,0.09661067075621695,11
350,1,1,899,2,0,0,0,0,350.0,0.341796875,11
342,1,1,899,2,0,0,0,0,342.0,0.333984375,11
350,1,0,900,2,0,0,0,0,350.0,0.341796875,11
342,1,0,900,2,0,0,0,0,342.0,0.333984375,11
76,1,1,899,2,1,0,0,0,76.0,0.07421875,11
405,1,0,900,2,1,0,0.0,0,405.0,0.3955078125,11
58,1,1,899,2,0,0,0,0,58.0,0.056640625,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
421,1,0,900,2,0,0,0,0,421.0,0.4111328125,11
59,1,0,900,2,0,0,0,0,59.0,0.0576171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
77,1,0,900,2,1,0,0,0,77.0,0.0751953125,11
408,1,0,900,2,1,0,0.0,0,408.0,0.3984375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
130,1,1,899,2,0,0,0,0,130.0,0.126953125,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1002,1,0,900,2,0,0,0,0,1002.0,0.978515625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
321,1,0,900,2,0,0,0,0,321.0,0.3134765625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
235,1,0,900,2,0,0,0,0,235.0,0.2294921875,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
130,1,0,900,2,0,0,0,0,130.0,0.126953125,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1002,1,0,900,2,0,0,0,0,1002.0,0.978515625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
321,1,0,900,2,0,0,0,0,321.0,0.3134765625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
235,1,0,900,2,0,0,0,0,235.0,0.2294921875,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
130,1,0,900,2,0,0,0,0,130.0,0.126953125,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1002,1,0,900,2,0,0,0,0,1002.0,0.978515625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
321,1,0,900,2,0,0,0,0,321.0,0.3134765625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
235,1,0,900,2,0,0,0,0,235.0,0.2294921875,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
469,1,1,899,1,0,0,0,0,469.0,0.4580078125,11
469,1,1,899,1,0,0,0,0,469.0,0.4580078125,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
469,1,0,900,1,0,0,0,0,469.0,0.4580078125,11
438,1,1,899,1,0,0,0,0,438.0,0.427734375,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
382,1,0,900,1,0,0,0,0,382.0,0.373046875,11
382,1,1,899,1,0,0,0,0,382.0,0.373046875,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,0,900,2,0,0,0,0,74.0,0.072265625,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
163,1,0,900,2,0,0,0,0,163.0,0.1591796875,11
71,1,0,900,2,0,0,0,0,71.0,0.0693359375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
228,1,0,900,2,0,0,0,0,228.0,0.22265625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
74,1,1,899,2,0,0,0,0,74.0,0.072265625,11
350,1,1,899,2,0,0,0,0,350.0,0.341796875,11
342,1,0,900,2,0,0,0,0,342.0,0.333984375,11
350,1,0,900,2,0,0,0,0,350.0,0.341796875,11
342,1,0,900,2,0,0,0,0,342.0,0.333984375,11
350,1,1,899,2,0,0,0,0,350.0,0.341796875,11
342,1,1,899,2,0,0,0,0,342.0,0.333984375,11
350,1,0,900,2,0,0,0,0,350.0,0.341796875,11
342,1,0,900,2,0,0,0,0,342.0,0.333984375,11
76,1,1,899,2,1,0,0,0,76.0,0.07421875,11
405,1,0,900,2,1,0,0.0,0,405.0,0.3955078125,11
58,1,1,899,2,0,0,0,0,58.0,0.056640625,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
292,1,0,900,2,0,0,0,0,292.0,0.28515625,11
170,1,0,900,2,0,0,0,0,170.0,0.166015625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
77,1,0,900,2,1,0,0,0,77.0,0.0751953125,11
408,1,0,900,2,1,0,0.0,0,408.0,0.3984375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
130,1,1,899,2,0,0,0,0,130.0,0.126953125,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1002,1,0,900,2,0,0,0,0,1002.0,0.978515625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
321,1,0,900,2,0,0,0,0,321.0,0.3134765625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
235,1,0,900,2,0,0,0,0,235.0,0.2294921875,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
58,1,1,899,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
513,1,1,899,1,0,0,0,0,513.0,0.5009765625,11
513,1,1,899,1,0,0,0,0,513.0,0.5009765625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
513,1,0,900,1,0,0,0,0,513.0,0.5009765625,11
482,1,1,899,1,0,0,0,0,482.0,0.470703125,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
58,1,1,899,2,0,0,0,0,58.0,0.056640625,11
58,1,1,899,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
130,1,0,900,2,0,0,0,0,130.0,0.126953125,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1002,1,0,900,2,0,0,0,0,1002.0,0.978515625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
321,1,0,900,2,0,0,0,0,321.0,0.3134765625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
145,1,0,900,2,0,0,0,0,145.0,0.1416015625,11
235,1,0,900,2,0,0,0,0,235.0,0.2294921875,11
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,1,899,2,0,0,0,0,54.0,0.052734375,11
58,1,1,899,2,0,0,0,0,58.0,0.056640625,11
58,1,0,900,2,0,0,0,0,58.0,0.056640625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
130,1,1,899,2,0,0,0,0,130.0,0.126953125,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1454,1,0,900,2,0,0,0,0,1454.0,1.419921875,11
1002,1,0,900,2,0,0,0,0,1002.0,0.978515625,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
54,1,0,900,2,0,0,0,0,54.0,0.052734375,11
